Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,PSH,PSD,PSA,PSCH,PSCD,PSCA,AvgH,AvgD,AvgA,AvgCH,AvgCD,AvgCA,P>2.5,P<2.5,PC>2.5,PC<2.5,Avg>2.5,Avg<2.5,AvgC>2.5,AvgC<2.5,AHh,AHCh,PAHH,PAHA,PCAHH,PCAHA
D1,27/01/2019,Bayern Munich,Stuttgart,4,1,19,7,6,2,1.11,11.23,23.85,1.1,11.41,29.05,,,,,,,,,,,,,,,,,,,,
D1,27/01/2019,Fortuna Dusseldorf,RB Leipzig,0,4,10,12,0,9,4.05,3.75,1.95,3.51,3.57,2.17,,,,,,,,,,,,,,,,,,,,
D1,01/02/2019,Hannover,RB Leipzig,0,3,5,19,1,8,5.83,4.51,1.57,5.23,4.01,1.7,,,,,,,,,,,,,,,,,,,,
D1,02/02/2019,Ein Frankfurt,Dortmund,1,1,12,13,7,4,3.32,3.72,2.19,3.31,3.8,2.17,,,,,,,,,,,,,,,,,,,,
D1,02/02/2019,Hertha,Wolfsburg,0,1,11,8,4,4,2.35,3.5,3.19,2.39,3.39,3.2,,,,,,,,,,,,,,,,,,,,
D1,02/02/2019,Hoffenheim,Fortuna Dusseldorf,1,1,12,8,4,6,1.45,4.99,7.07,1.45,5.17,6.62,,,,,,,,,,,,,,,,,,,,
D1,02/02/2019,Leverkusen,Bayern Munich,3,1,11,17,4,6,5.73,4.29,1.61,5.52,4.73,1.57,,,,,,,,,,,,,,,,,,,,
D1,02/02/2019,Nurnberg,Werder Bremen,1,1,11,10,2,3,3.73,3.83,2.01,4.11,4,1.87,,,,,,,,,,,,,,,,,,,,
D1,02/02/2019,Schalke 04,M'gladbach,0,2,9,16,1,9,2.46,3.48,3.01,2.31,3.49,3.27,,,,,,,,,,,,,,,,,,,,
D1,03/02/2019,Augsburg,Mainz,3,0,19,6,8,0,2.18,3.63,3.43,2.3,3.63,3.18,,,,,,,,,,,,,,,,,,,,
D1,03/02/2019,Stuttgart,Freiburg,2,2,17,16,4,4,2.3,3.33,3.44,2.32,3.43,3.3,,,,,,,,,,,,,,,,,,,,
D1,08/02/2019,Mainz,Leverkusen,1,5,15,18,2,7,3.9,3.93,1.93,4.29,4.28,1.78,,,,,,,,,,,,,,,,,,,,
D1,09/02/2019,Bayern Munich,Schalke 04,3,1,17,7,4,5,1.23,6.48,14.28,1.25,6.49,12.92,,,,,,,,,,,,,,,,,,,,
D1,09/02/2019,Dortmund,Hoffenheim,3,3,16,14,7,6,1.76,4.1,4.62,1.77,4.28,4.37,,,,,,,,,,,,,,,,,,,,
D1,09/02/2019,Freiburg,Wolfsburg,3,3,10,15,4,4,2.85,3.31,2.7,2.91,3.31,2.64,,,,,,,,,,,,,,,,,,,,
D1,09/02/2019,Hannover,Nurnberg,2,0,18,9,8,1,2.31,3.35,3.4,2.19,3.41,3.63,,,,,,,,,,,,,,,,,,,,
D1,09/02/2019,M'gladbach,Hertha,0,3,13,11,4,4,1.61,4.32,5.63,1.59,4.28,5.96,,,,,,,,,,,,,,,,,,,,
D1,09/02/2019,RB Leipzig,Ein Frankfurt,0,0,14,6,1,2,1.83,3.93,4.42,1.75,4.25,4.54,,,,,,,,,,,,,,,,,,,,
D1,10/02/2019,Fortuna Dusseldorf,Stuttgart,3,0,15,15,6,2,2.21,3.4,3.6,2.19,3.5,3.53,,,,,,,,,,,,,,,,,,,,
D1,10/02/2019,Werder Bremen,Augsburg,4,0,11,13,5,3,1.75,4.18,4.64,1.65,4.33,5.15,,,,,,,,,,,,,,,,,,,,
D1,15/02/2019,Augsburg,Bayern Munich,2,3,8,17,2,8,12.19,7.4,1.22,13.41,8.16,1.19,,,,,,,,,,,,,,,,,,,,
D1,16/02/2019,Hertha,Werder Bremen,1,1,11,8,2,2,2.46,3.49,3.01,2.61,3.4,2.89,,,,,,,,,,,,,,,,,,,,
D1,16/02/2019,Hoffenheim,Hannover,3,0,26,5,11,1,1.32,5.73,9.93,1.26,6.79,10.5,,,,,,,,,,,,,,,,,,,,
D1,16/02/2019,Schalke 04,Freiburg,0,0,15,12,2,3,1.79,3.65,5.13,1.85,3.54,4.87,,,,,,,,,,,,,,,,,,,,
D1,16/02/2019,Stuttgart,RB Leipzig,1,3,7,7,3,4,4.96,4.24,1.69,5.62,4.25,1.62,,,,,,,,,,,,,,,,,,,,
D1,16/02/2019,Wolfsburg,Mainz,3,0,16,12,6,4,1.72,4.3,4.66,1.78,3.89,4.81,,,,,,,,,,,,,,,,,,,,
D1,17/02/2019,Ein Frankfurt,M'gladbach,1,1,12,14,3,5,2.32,3.71,3.08,2.3,3.56,3.23,,,,,,,,,,,,,,,,,,,,
D1,17/02/2019,Leverkusen,Fortuna Dusseldorf,2,0,13,3,7,0,1.43,4.87,7.85,1.46,4.98,6.78,,,,,,,,,,,,,,,,,,,,
D1,18/02/2019,Nurnberg,Dortmund,0,0,7,17,2,6,7.68,4.83,1.44,6.11,4.26,1.58,,,,,,,,,,,,,,,,,,,,
D1,22/02/2019,Werder Bremen,Stuttgart,1,1,15,8,4,3,1.6,4.39,5.62,1.6,4.42,5.57,,,,,,,,,,,,,,,,,,,,
D1,23/02/2019,Bayern Munich,Hertha,1,0,12,9,4,2,1.21,7,15.65,1.21,7.24,14.46,,,,,,,,,,,,,,,,,,,,
D1,23/02/2019,Fortuna Dusseldorf,Nurnberg,2,1,19,5,7,2,1.75,3.92,4.96,1.93,3.55,4.42,,,,,,,,,,,,,,,,,,,,
D1,23/02/2019,Freiburg,Augsburg,5,1,19,14,11,4,2.2,3.52,3.49,2.49,3.3,3.13,,,,,,,,,,,,,,,,,,,,
D1,23/02/2019,Mainz,Schalke 04,3,0,21,10,6,3,2.9,3.39,2.6,3.28,3.37,2.36,,,,,,,,,,,,,,,,,,,,
D1,23/02/2019,M'gladbach,Wolfsburg,0,3,15,5,5,3,1.81,3.73,4.86,2.06,3.56,3.84,,,,,,,,,,,,,,,,,,,,
D1,24/02/2019,Dortmund,Leverkusen,3,2,9,13,4,4,1.85,4.06,4.14,1.98,3.82,3.85,,,,,,,,,,,,,,,,,,,,
D1,24/02/2019,Hannover,Ein Frankfurt,0,3,11,14,3,8,4.48,4.07,1.79,5.27,4.26,1.65,,,,,,,,,,,,,,,,,,,,
D1,25/02/2019,RB Leipzig,Hoffenheim,1,1,15,7,4,4,1.83,4.24,4.11,1.91,4.01,3.95,,,,,,,,,,,,,,,,,,,,
D1,01/03/2019,Augsburg,Dortmund,2,1,9,18,4,8,6.26,4.43,1.55,5.81,4.18,1.62,,,,,,,,,,,,,,,,,,,,
D1,02/03/2019,Ein Frankfurt,Hoffenheim,3,2,18,20,10,7,2.33,3.9,2.94,2.47,3.88,2.76,,,,,,,,,,,,,,,,,,,,
D1,02/03/2019,Hertha,Mainz,2,1,11,13,4,1,1.86,3.69,4.54,1.93,3.48,4.47,,,,,,,,,,,,,,,,,,,,
D1,02/03/2019,Leverkusen,Freiburg,2,0,17,8,5,3,1.45,4.94,7.12,1.47,4.72,7.19,,,,,,,,,,,,,,,,,,,,
D1,02/03/2019,M'gladbach,Bayern Munich,1,5,11,19,2,14,5.22,4.37,1.64,6.15,4.17,1.6,,,,,,,,,,,,,,,,,,,,
D1,02/03/2019,Nurnberg,RB Leipzig,0,1,7,12,1,5,6.58,4.47,1.53,7.19,4.32,1.52,,,,,,,,,,,,,,,,,,,,
D1,02/03/2019,Schalke 04,Fortuna Dusseldorf,0,4,7,13,2,5,1.89,3.6,4.52,1.89,3.45,4.78,,,,,,,,,,,,,,,,,,,,
D1,03/03/2019,Stuttgart,Hannover,5,1,14,3,8,1,1.72,3.95,5.14,1.72,3.95,5.17,,,,,,,,,,,,,,,,,,,,
D1,03/03/2019,Wolfsburg,Werder Bremen,1,1,13,12,5,3,2.18,3.61,3.46,2.28,3.52,3.31,,,,,,,,,,,,,,,,,,,,
D1,08/03/2019,Werder Bremen,Schalke 04,4,2,20,14,7,8,2.16,3.38,3.73,2.21,3.48,3.5,,,,,,,,,,,,,,,,,,,,
D1,09/03/2019,Bayern Munich,Wolfsburg,6,0,22,4,12,1,1.24,6.7,12.61,1.22,6.98,13.38,,,,,,,,,,,,,,,,,,,,
D1,09/03/2019,Dortmund,Stuttgart,3,1,18,7,8,1,1.33,5.77,9.17,1.31,5.99,9.68,,,,,,,,,,,,,,,,,,,,
D1,09/03/2019,Freiburg,Hertha,2,1,10,16,4,6,2.63,3.35,2.89,2.51,3.4,3.01,,,,,,,,,,,,,,,,,,,,
D1,09/03/2019,Mainz,M'gladbach,0,1,15,11,2,4,3.24,3.58,2.28,2.97,3.55,2.46,,,,,,,,,,,,,,,,,,,,
D1,09/03/2019,RB Leipzig,Augsburg,0,0,17,5,4,3,1.36,5.4,8.96,1.32,5.62,10.39,,,,,,,,,,,,,,,,,,,,
D1,10/03/2019,Hannover,Leverkusen,2,3,11,15,5,5,8.15,5.29,1.39,7.65,5.27,1.4,,,,,,,,,,,,,,,,,,,,
D1,10/03/2019,Hoffenheim,Nurnberg,2,1,18,11,6,5,1.29,5.96,11.21,1.29,6.36,9.82,,,,,,,,,,,,,,,,,,,,
D1,11/03/2019,Fortuna Dusseldorf,Ein Frankfurt,0,3,7,15,3,6,2.73,3.74,2.55,2.74,3.59,2.62,,,,,,,,,,,,,,,,,,,,
D1,15/03/2019,M'gladbach,Freiburg,1,1,13,10,2,2,1.57,4.29,6.14,1.64,4.05,5.83,,,,,,,,,,,,,,,,,,,,
D1,16/03/2019,Augsburg,Hannover,3,1,22,13,10,4,1.68,3.92,5.55,1.64,4.19,5.53,,,,,,,,,,,,,,,,,,,,
D1,16/03/2019,Hertha,Dortmund,2,3,7,25,4,8,4.11,3.67,1.96,3.66,3.65,2.09,,,,,,,,,,,,,,,,,,,,
D1,16/03/2019,Schalke 04,RB Leipzig,0,1,14,15,3,4,4.02,3.52,2.03,3.93,3.61,2.02,,,,,,,,,,,,,,,,,,,,
D1,16/03/2019,Stuttgart,Hoffenheim,1,1,13,21,2,8,3.84,4.03,1.93,3.85,4.05,1.92,,,,,,,,,,,,,,,,,,,,
D1,16/03/2019,Wolfsburg,Fortuna Dusseldorf,5,2,19,18,10,6,1.81,3.8,4.7,1.91,3.66,4.34,,,,,,,,,,,,,,,,,,,,
D1,17/03/2019,Bayern Munich,Mainz,6,0,22,7,11,1,1.13,9.23,23.1,1.12,9.62,25.37,,,,,,,,,,,,,,,,,,,,
D1,17/03/2019,Ein Frankfurt,Nurnberg,1,0,24,9,4,3,1.4,4.87,8.69,1.34,5.61,9.1,,,,,,,,,,,,,,,,,,,,
D1,17/03/2019,Leverkusen,Werder Bremen,1,3,15,10,2,5,1.63,4.46,5.18,1.6,4.38,5.74,,,,,,,,,,,,,,,,,,,,
D1,29/03/2019,Hoffenheim,Leverkusen,4,1,13,18,5,6,2.45,3.96,2.75,2.34,4.01,2.87,,,,,,,,,,,,,,,,,,,,
D1,30/03/2019,Dortmund,Wolfsburg,2,0,11,7,5,3,1.51,4.56,6.72,1.5,4.47,7.23,,,,,,,,,,,,,,,,,,,,
D1,30/03/2019,Fortuna Dusseldorf,M'gladbach,3,1,8,13,4,6,3.22,3.5,2.33,3.82,3.78,2,,,,,,,,,,,,,,,,,,,,
D1,30/03/2019,Freiburg,Bayern Munich,1,1,12,26,5,8,11.52,6.25,1.27,13.34,7.3,1.22,,,,,,,,,,,,,,,,,,,,
D1,30/03/2019,Nurnberg,Augsburg,3,0,12,14,4,3,3.03,3.23,2.6,3.17,3.37,2.42,,,,,,,,,,,,,,,,,,,,
D1,30/03/2019,RB Leipzig,Hertha,5,0,21,6,9,0,1.53,4.23,7.01,1.6,4.07,6.32,,,,,,,,,,,,,,,,,,,,
D1,30/03/2019,Werder Bremen,Mainz,3,1,8,12,4,5,1.65,4.11,5.63,1.65,4.13,5.58,,,,,,,,,,,,,,,,,,,,
D1,31/03/2019,Ein Frankfurt,Stuttgart,3,0,11,10,5,3,1.47,4.7,7.1,1.52,4.63,6.35,,,,,,,,,,,,,,,,,,,,
D1,31/03/2019,Hannover,Schalke 04,0,1,15,6,3,3,4.66,3.62,1.86,4.28,3.72,1.91,,,,,,,,,,,,,,,,,,,,
D1,05/04/2019,Mainz,Freiburg,5,0,9,17,5,5,2.23,3.51,3.42,2.16,3.6,3.5,,,,,,,,,,,,,,,,,,,,
D1,06/04/2019,Bayern Munich,Dortmund,5,0,22,5,10,1,1.53,4.72,6.02,1.46,5.13,7.02,,,,,,,,,,,,,,,,,,,,
D1,06/04/2019,Hertha,Fortuna Dusseldorf,1,2,13,13,3,7,1.95,3.61,4.22,1.98,3.82,3.85,,,,,,,,,,,,,,,,,,,,
D1,06/04/2019,Leverkusen,RB Leipzig,2,4,11,8,4,4,2.34,3.72,3.03,2.56,3.62,2.79,,,,,,,,,,,,,,,,,,,,
D1,06/04/2019,Schalke 04,Ein Frankfurt,1,2,6,16,4,5,3.48,3.48,2.22,3.26,3.61,2.27,,,,,,,,,,,,,,,,,,,,
D1,06/04/2019,Stuttgart,Nurnberg,1,1,14,19,4,6,1.82,3.65,4.91,1.79,3.79,4.83,,,,,,,,,,,,,,,,,,,,
D1,06/04/2019,Wolfsburg,Hannover,3,1,13,11,5,4,1.37,5.19,9.11,1.45,4.88,7.16,,,,,,,,,,,,,,,,,,,,
D1,07/04/2019,Augsburg,Hoffenheim,0,4,8,18,0,9,3.73,4.27,1.91,4.06,4.33,1.82,,,,,,,,,,,,,,,,,,,,
D1,07/04/2019,M'gladbach,Werder Bremen,1,1,15,12,3,6,2.1,3.68,3.6,2.02,3.81,3.71,,,,,,,,,,,,,,,,,,,,
D1,12/04/2019,Nurnberg,Schalke 04,1,1,17,16,6,2,3.39,3.38,2.3,3.42,3.43,2.26,,,,,,,,,,,,,,,,,,,,
D1,13/04/2019,Dortmund,Mainz,2,1,11,17,7,9,1.31,5.73,10.65,1.28,6.22,10.69,,,,,,,,,,,,,,,,,,,,
D1,13/04/2019,Hannover,M'gladbach,0,1,12,18,5,9,5.38,4.17,1.66,5.75,4.78,1.54,,,,,,,,,,,,,,,,,,,,
D1,13/04/2019,RB Leipzig,Wolfsburg,2,0,21,6,10,2,1.6,4.22,5.94,1.49,4.68,6.8,,,,,,,,,,,,,,,,,,,,
D1,13/04/2019,Stuttgart,Leverkusen,0,1,13,18,5,5,4.31,4.01,1.83,4.31,4.13,1.81,,,,,,,,,,,,,,,,,,,,
D1,13/04/2019,Werder Bremen,Freiburg,2,1,17,9,7,5,1.6,4.25,5.96,1.64,4.11,5.64,,,,,,,,,,,,,,,,,,,,
D1,14/04/2019,Ein Frankfurt,Augsburg,1,3,17,18,4,6,1.53,4.56,6.34,1.46,4.83,7.09,,,,,,,,,,,,,,,,,,,,
D1,14/04/2019,Fortuna Dusseldorf,Bayern Munich,1,4,7,21,2,10,12.39,6.96,1.23,17.96,9.43,1.15,,,,,,,,,,,,,,,,,,,,
D1,14/04/2019,Hoffenheim,Hertha,2,0,30,5,7,2,1.46,5.1,6.57,1.31,6.5,8.55,,,,,,,,,,,,,,,,,,,,
D1,20/04/2019,Augsburg,Stuttgart,6,0,24,14,13,4,2.1,3.46,3.84,2.44,3.43,3.1,,,,,,,,,,,,,,,,,,,,
D1,20/04/2019,Bayern Munich,Werder Bremen,1,0,28,3,7,0,1.17,8.49,16.08,1.14,9.96,18.84,,,,,,,,,,,,,,,,,,,,
D1,20/04/2019,Leverkusen,Nurnberg,2,0,20,5,9,1,1.31,5.78,10.44,1.28,6.22,11.02,,,,,,,,,,,,,,,,,,,,
D1,20/04/2019,Mainz,Fortuna Dusseldorf,3,1,21,17,5,7,2.11,3.73,3.53,2.01,3.94,3.62,,,,,,,,,,,,,,,,,,,,
D1,20/04/2019,M'gladbach,RB Leipzig,1,2,14,14,4,4,3.12,3.64,2.33,2.98,3.66,2.4,,,,,,,,,,,,,,,,,,,,
D1,20/04/2019,Schalke 04,Hoffenheim,2,5,15,11,5,6,3.71,4.18,1.93,3.48,3.93,2.06,,,,,,,,,,,,,,,,,,,,
D1,21/04/2019,Freiburg,Dortmund,0,4,9,10,2,6,6.06,4.37,1.57,6.37,4.89,1.49,,,,,,,,,,,,,,,,,,,,
D1,21/04/2019,Hertha,Hannover,0,0,16,13,3,5,1.58,4.48,5.74,1.68,4.22,5.04,,,,,,,,,,,,,,,,,,,,
D1,22/04/2019,Wolfsburg,Ein Frankfurt,1,1,21,12,8,3,2.7,3.57,2.67,2.97,3.77,2.36,,,,,,,,,,,,,,,,,,,,
D1,26/04/2019,Augsburg,Leverkusen,1,4,8,13,2,7,4.66,4.35,1.71,4.87,4.29,1.69,,,,,,,,,,,,,,,,,,,,
D1,27/04/2019,Dortmund,Schalke 04,2,4,8,8,2,4,1.33,5.54,10.11,1.48,4.63,7.13,,,,,,,,,,,,,,,,,,,,
D1,27/04/2019,Ein Frankfurt,Hertha,0,0,10,10,4,3,1.41,5.44,7.09,1.39,5.4,7.78,,,,,,,,,,,,,,,,,,,,
D1,27/04/2019,Fortuna Dusseldorf,Werder Bremen,4,1,13,18,6,9,3.1,3.71,2.31,3,3.78,2.34,,,,,,,,,,,,,,,,,,,,
D1,27/04/2019,Hannover,Mainz,1,0,7,23,3,4,3,3.72,2.36,3.1,3.78,2.28,,,,,,,,,,,,,,,,,,,,
D1,27/04/2019,RB Leipzig,Freiburg,2,1,15,14,4,8,1.25,6.43,12.42,1.28,5.98,11.64,,,,,,,,,,,,,,,,,,,,
D1,27/04/2019,Stuttgart,M'gladbach,1,0,13,17,6,4,3.63,3.77,2.06,3.62,3.87,2.03,,,,,,,,,,,,,,,,,,,,
D1,28/04/2019,Hoffenheim,Wolfsburg,1,4,19,22,7,10,1.5,5.25,5.72,1.45,5.23,6.62,,,,,,,,,,,,,,,,,,,,
D1,28/04/2019,Nurnberg,Bayern Munich,1,1,9,18,4,6,16.89,9.13,1.16,22.23,10,1.13,,,,,,,,,,,,,,,,,,,,
D1,03/05/2019,Mainz,RB Leipzig,3,3,14,15,6,5,4.67,4.21,1.74,4.79,4.28,1.7,,,,,,,,,,,,,,,,,,,,
D1,04/05/2019,Bayern Munich,Hannover,3,1,27,2,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,04/05/2019,Hertha,Stuttgart,3,1,11,14,6,1,2.33,3.7,3.07,2.29,3.68,3.15,,,,,,,,,,,,,,,,,,,,
D1,04/05/2019,M'gladbach,Hoffenheim,2,2,10,26,5,9,2.7,4.03,2.46,2.32,4.01,2.91,,,,,,,,,,,,,,,,,,,,
D1,04/05/2019,Werder Bremen,Dortmund,2,2,14,21,4,8,3.17,4,2.17,3.86,4.39,1.85,,,,,,,,,,,,,,,,,,,,
D1,04/05/2019,Wolfsburg,Nurnberg,2,0,10,12,4,3,1.6,4.31,5.76,1.63,4.34,5.39,,,,,,,,,,,,,,,,,,,,
D1,05/05/2019,Freiburg,Fortuna Dusseldorf,1,1,9,16,3,3,2.22,3.8,3.22,2.29,3.74,3.12,,,,,,,,,,,,,,,,,,,,
D1,05/05/2019,Leverkusen,Ein Frankfurt,6,1,17,4,11,2,1.67,4.42,4.92,1.7,4.19,4.91,,,,,,,,,,,,,,,,,,,,
D1,05/05/2019,Schalke 04,Augsburg,0,0,14,7,3,3,1.85,3.77,4.5,1.68,4.08,5.33,,,,,,,,,,,,,,,,,,,,
D1,11/05/2019,Augsburg,Hertha,3,4,5,24,3,8,2.41,3.72,2.93,2.57,3.76,2.71,,,,,,,,,,,,,,,,,,,,
D1,11/05/2019,Dortmund,Fortuna Dusseldorf,3,2,15,8,5,3,1.32,6.28,8.6,1.37,5.77,7.6,,,,,,,,,,,,,,,,,,,,
D1,11/05/2019,Hannover,Freiburg,3,0,18,5,6,1,2.68,3.81,2.57,3.14,3.74,2.27,,,,,,,,,,,,,,,,,,,,
D1,11/05/2019,Hoffenheim,Werder Bremen,0,1,19,11,3,6,1.49,5.45,5.66,1.42,5.58,6.62,,,,,,,,,,,,,,,,,,,,
D1,11/05/2019,Leverkusen,Schalke 04,1,1,18,8,5,3,1.37,5.66,8.01,1.37,5.5,8.14,,,,,,,,,,,,,,,,,,,,
D1,11/05/2019,Nurnberg,M'gladbach,0,4,12,16,2,5,3.84,3.95,1.95,4.28,4.22,1.79,,,,,,,,,,,,,,,,,,,,
D1,11/05/2019,RB Leipzig,Bayern Munich,0,0,10,11,3,5,4.67,4.27,1.72,4.97,4.63,1.63,,,,,,,,,,,,,,,,,,,,
D1,11/05/2019,Stuttgart,Wolfsburg,3,0,11,8,4,2,3.19,3.8,2.22,3.06,3.79,2.3,,,,,,,,,,,,,,,,,,,,
D1,12/05/2019,Ein Frankfurt,Mainz,0,2,13,15,4,4,1.61,4.55,5.26,1.53,4.76,5.93,,,,,,,,,,,,,,,,,,,,
D1,18/05/2019,Bayern Munich,Ein Frankfurt,5,1,23,6,14,2,1.27,6.22,11.22,1.31,5.75,10.18,,,,,,,,,,,,,,,,,,,,
D1,18/05/2019,Fortuna Dusseldorf,Hannover,2,1,15,14,7,3,1.6,4.65,5.27,1.36,6.17,7.23,,,,,,,,,,,,,,,,,,,,
D1,18/05/2019,Freiburg,Nurnberg,5,1,18,14,8,5,1.79,4.15,4.39,1.74,4.24,4.61,,,,,,,,,,,,,,,,,,,,
D1,18/05/2019,Hertha,Leverkusen,1,5,9,13,4,8,5.91,5.23,1.49,6.07,5.21,1.48,,,,,,,,,,,,,,,,,,,,
D1,18/05/2019,Mainz,Hoffenheim,4,2,22,19,12,7,4.26,4.81,1.71,4.14,4.88,1.72,,,,,,,,,,,,,,,,,,,,
D1,18/05/2019,M'gladbach,Dortmund,0,2,7,12,0,3,2.9,4.22,2.25,2.89,4.27,2.25,,,,,,,,,,,,,,,,,,,,
D1,18/05/2019,Schalke 04,Stuttgart,0,0,12,16,3,8,1.63,4.37,5.32,1.65,4.53,4.91,,,,,,,,,,,,,,,,,,,,
D1,18/05/2019,Werder Bremen,RB Leipzig,2,1,6,10,3,3,2.64,3.92,2.55,2.22,4.01,3.07,,,,,,,,,,,,,,,,,,,,
D1,18/05/2019,Wolfsburg,Augsburg,8,1,18,12,10,4,1.41,5.48,7.1,1.32,6.17,8.7,,,,,,,,,,,,,,,,,,,,
