Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,PSH,PSD,PSA,PSCH,PSCD,PSCA,AvgH,AvgD,AvgA,AvgCH,AvgCD,AvgCA,P>2.5,P<2.5,PC>2.5,PC<2.5,Avg>2.5,Avg<2.5,AvgC>2.5,AvgC<2.5,AHh,AHCh,PAHH,PAHA,PCAHH,PCAHA
D1,09/09/17,Freiburg,Dortmund,0,0,5,27,2,3,7.81,4.99,1.45,9.97,5.95,1.33,,,,,,,,,,,,,,,,,,,,
D1,09/09/17,Hoffenheim,Bayern Munich,2,0,6,23,3,6,6.87,4.94,1.49,6.95,5.04,1.47,,,,,,,,,,,,,,,,,,,,
D1,09/09/17,Mainz,Leverkusen,3,1,14,13,5,2,3,3.55,2.44,3.51,3.68,2.16,,,,,,,,,,,,,,,,,,,,
D1,09/09/17,M'gladbach,Ein Frankfurt,0,1,15,12,3,6,1.9,3.75,4.4,1.98,3.61,4.19,,,,,,,,,,,,,,,,,,,,
D1,09/09/17,Wolfsburg,Hannover,1,1,17,7,6,2,1.84,3.69,4.86,1.86,3.73,4.64,,,,,,,,,,,,,,,,,,,,
D1,10/09/17,Hertha,Werder Bremen,1,1,8,10,4,5,2.04,3.62,3.96,2.15,3.51,3.7,,,,,,,,,,,,,,,,,,,,
D1,10/09/17,Schalke 04,Stuttgart,3,1,12,11,4,2,1.72,3.98,5.27,1.79,3.84,5,,,,,,,,,,,,,,,,,,,,
D1,15/09/17,Hannover,Hamburg,2,0,17,12,4,3,2,3.51,4.22,1.96,3.63,4.24,,,,,,,,,,,,,,,,,,,,
D1,16/09/17,Bayern Munich,Mainz,4,0,28,11,14,4,1.17,8.92,18.75,1.17,8.59,19.37,,,,,,,,,,,,,,,,,,,,
D1,16/09/17,Ein Frankfurt,Augsburg,1,2,23,11,8,3,1.88,3.59,4.77,1.91,3.55,4.63,,,,,,,,,,,,,,,,,,,,
D1,16/09/17,RB Leipzig,M'gladbach,2,2,10,10,3,3,1.7,4.08,5.36,1.73,4.19,4.91,,,,,,,,,,,,,,,,,,,,
D1,16/09/17,Stuttgart,Wolfsburg,1,0,8,8,4,1,2.49,3.46,3.03,2.25,3.61,3.35,,,,,,,,,,,,,,,,,,,,
D1,16/09/17,Werder Bremen,Schalke 04,1,2,16,11,2,4,2.81,3.51,2.63,2.85,3.46,2.63,,,,,,,,,,,,,,,,,,,,
D1,17/09/17,Dortmund,FC Koln,5,0,22,6,8,2,1.26,6.77,12.92,1.34,6.05,9.41,,,,,,,,,,,,,,,,,,,,
D1,17/09/17,Hoffenheim,Hertha,1,1,8,9,2,4,1.74,3.99,5.19,1.78,3.84,5.06,,,,,,,,,,,,,,,,,,,,
D1,17/09/17,Leverkusen,Freiburg,4,0,22,4,9,1,1.49,4.75,7.21,1.39,5.36,8.68,,,,,,,,,,,,,,,,,,,,
D1,19/09/17,Augsburg,RB Leipzig,1,0,11,14,4,3,3.68,3.56,2.14,3.2,3.62,2.32,,,,,,,,,,,,,,,,,,,,
D1,19/09/17,M'gladbach,Stuttgart,2,0,9,11,3,4,1.68,4.18,5.22,1.71,4.17,5.12,,,,,,,,,,,,,,,,,,,,
D1,19/09/17,Schalke 04,Bayern Munich,0,3,11,12,4,8,7.31,4.89,1.47,6.13,4.36,1.59,,,,,,,,,,,,,,,,,,,,
D1,19/09/17,Wolfsburg,Werder Bremen,1,1,13,11,4,4,2.07,3.62,3.85,1.94,3.77,4.17,,,,,,,,,,,,,,,,,,,,
D1,20/09/17,FC Koln,Ein Frankfurt,0,1,17,8,8,4,2.95,3.24,2.68,2.97,3.33,2.61,,,,,,,,,,,,,,,,,,,,
D1,20/09/17,Freiburg,Hannover,1,1,23,14,5,3,2.92,3.28,2.68,3.01,3.31,2.6,,,,,,,,,,,,,,,,,,,,
D1,20/09/17,Hamburg,Dortmund,0,3,6,17,2,7,7.08,4.96,1.48,8.57,5.69,1.37,,,,,,,,,,,,,,,,,,,,
D1,20/09/17,Hertha,Leverkusen,2,1,5,12,3,5,3.45,3.57,2.22,3.22,3.57,2.33,,,,,,,,,,,,,,,,,,,,
D1,20/09/17,Mainz,Hoffenheim,2,3,20,18,6,6,2.73,3.69,2.61,2.57,3.56,2.85,,,,,,,,,,,,,,,,,,,,
D1,22/09/17,Bayern Munich,Wolfsburg,2,2,19,8,3,3,1.14,10.65,22.14,1.13,11.05,20.88,,,,,,,,,,,,,,,,,,,,
D1,23/09/17,Dortmund,M'gladbach,6,1,18,8,9,5,1.44,5.3,7.33,1.4,5.5,8.05,,,,,,,,,,,,,,,,,,,,
D1,23/09/17,Hoffenheim,Schalke 04,2,0,12,17,6,3,2.21,3.64,3.4,2.1,3.66,3.69,,,,,,,,,,,,,,,,,,,,
D1,23/09/17,Mainz,Hertha,1,0,8,4,3,1,2.26,3.36,3.58,2.24,3.33,3.66,,,,,,,,,,,,,,,,,,,,
D1,23/09/17,RB Leipzig,Ein Frankfurt,2,1,17,9,5,3,1.72,3.98,5.3,1.81,3.69,5.12,,,,,,,,,,,,,,,,,,,,
D1,23/09/17,Stuttgart,Augsburg,0,0,15,9,2,2,2.15,3.48,3.73,2.2,3.46,3.61,,,,,,,,,,,,,,,,,,,,
D1,23/09/17,Werder Bremen,Freiburg,0,0,17,13,6,6,1.79,4.07,4.61,1.79,4.02,4.71,,,,,,,,,,,,,,,,,,,,
D1,24/09/17,Hannover,FC Koln,0,0,14,6,1,1,2.01,3.54,4.16,2.08,3.57,3.85,,,,,,,,,,,,,,,,,,,,
D1,24/09/17,Leverkusen,Hamburg,3,0,17,12,6,2,1.42,5.19,8.03,1.41,5.3,8.25,,,,,,,,,,,,,,,,,,,,
D1,29/09/17,Schalke 04,Leverkusen,1,1,14,10,5,6,2.45,3.6,2.99,2.79,3.53,2.65,,,,,,,,,,,,,,,,,,,,
D1,30/09/17,Augsburg,Dortmund,1,2,10,14,5,8,6.8,4.73,1.51,5.65,4.39,1.64,,,,,,,,,,,,,,,,,,,,
D1,30/09/17,Ein Frankfurt,Stuttgart,2,1,10,13,6,5,1.96,3.62,4.26,2.14,3.42,3.85,,,,,,,,,,,,,,,,,,,,
D1,30/09/17,Hamburg,Werder Bremen,0,0,17,8,6,3,2.72,3.45,2.76,2.61,3.39,2.92,,,,,,,,,,,,,,,,,,,,
D1,30/09/17,M'gladbach,Hannover,2,1,23,15,8,2,1.75,4,5.06,1.7,4.1,5.3,,,,,,,,,,,,,,,,,,,,
D1,30/09/17,Wolfsburg,Mainz,1,1,6,10,2,3,2.11,3.49,3.87,2.23,3.41,3.59,,,,,,,,,,,,,,,,,,,,
D1,01/10/17,FC Koln,RB Leipzig,1,2,16,23,6,10,3.84,3.65,2.04,3.84,3.44,2.13,,,,,,,,,,,,,,,,,,,,
D1,01/10/17,Freiburg,Hoffenheim,3,2,15,15,6,6,3.56,3.73,2.11,3.28,3.63,2.27,,,,,,,,,,,,,,,,,,,,
D1,01/10/17,Hertha,Bayern Munich,2,2,10,15,5,5,9.1,5.09,1.4,12.57,6.37,1.28,,,,,,,,,,,,,,,,,,,,
D1,13/10/17,Stuttgart,FC Koln,2,1,22,17,7,3,1.9,3.66,4.52,1.88,3.69,4.61,,,,,,,,,,,,,,,,,,,,
D1,14/10/17,Bayern Munich,Freiburg,5,0,22,6,10,2,1.1,14.43,24.5,1.09,14,36,,,,,,,,,,,,,,,,,,,,
D1,14/10/17,Dortmund,RB Leipzig,2,3,15,7,8,6,1.55,4.67,6.26,1.53,4.76,6.31,,,,,,,,,,,,,,,,,,,,
D1,14/10/17,Hannover,Ein Frankfurt,1,2,10,12,2,4,2.53,3.26,3.15,2.72,3.26,2.89,,,,,,,,,,,,,,,,,,,,
D1,14/10/17,Hertha,Schalke 04,0,2,2,10,0,6,2.68,3.2,2.99,2.77,3.2,2.89,,,,,,,,,,,,,,,,,,,,
D1,14/10/17,Hoffenheim,Augsburg,2,2,22,13,7,5,1.88,3.87,4.37,1.88,3.8,4.45,,,,,,,,,,,,,,,,,,,,
D1,14/10/17,Mainz,Hamburg,3,2,14,9,4,2,1.75,3.83,5.38,1.83,3.78,4.81,,,,,,,,,,,,,,,,,,,,
D1,15/10/17,Leverkusen,Wolfsburg,2,2,17,11,10,4,1.6,4.41,5.91,1.56,4.65,6.12,,,,,,,,,,,,,,,,,,,,
D1,15/10/17,Werder Bremen,M'gladbach,0,2,18,16,5,8,2.76,3.69,2.59,2.81,3.58,2.6,,,,,,,,,,,,,,,,,,,,
D1,20/10/17,Schalke 04,Mainz,2,0,14,4,5,2,1.82,3.8,4.82,1.77,3.91,5.02,,,,,,,,,,,,,,,,,,,,
D1,21/10/17,Augsburg,Hannover,1,2,15,11,5,6,2.06,3.53,3.98,1.99,3.65,4.08,,,,,,,,,,,,,,,,,,,,
D1,21/10/17,Ein Frankfurt,Dortmund,2,2,14,20,7,7,4.97,4.01,1.76,3.88,3.77,2.01,,,,,,,,,,,,,,,,,,,,
D1,21/10/17,Hamburg,Bayern Munich,0,1,7,21,3,4,18.45,8.52,1.18,12.25,7.65,1.24,,,,,,,,,,,,,,,,,,,,
D1,21/10/17,M'gladbach,Leverkusen,1,5,19,13,3,6,2.56,3.78,2.75,2.93,3.83,2.4,,,,,,,,,,,,,,,,,,,,
D1,21/10/17,RB Leipzig,Stuttgart,1,0,15,11,3,2,1.54,4.5,6.69,1.44,5.12,7.57,,,,,,,,,,,,,,,,,,,,
D1,22/10/17,FC Koln,Werder Bremen,0,0,18,13,8,2,2.49,3.45,3.04,2.57,3.52,2.88,,,,,,,,,,,,,,,,,,,,
D1,22/10/17,Freiburg,Hertha,1,1,20,11,8,3,2.67,3.25,2.96,3.06,3.26,2.59,,,,,,,,,,,,,,,,,,,,
D1,22/10/17,Wolfsburg,Hoffenheim,1,1,14,14,6,5,2.52,3.68,2.85,2.61,3.62,2.78,,,,,,,,,,,,,,,,,,,,
D1,27/10/17,Mainz,Ein Frankfurt,1,1,7,8,3,3,2.95,3.41,2.58,2.89,3.4,2.63,,,,,,,,,,,,,,,,,,,,
D1,28/10/17,Bayern Munich,RB Leipzig,2,0,23,3,7,1,1.36,5.8,8.77,1.41,5.37,8.13,,,,,,,,,,,,,,,,,,,,
D1,28/10/17,Hannover,Dortmund,4,2,13,10,7,4,5.6,4.57,1.61,7.54,5.26,1.43,,,,,,,,,,,,,,,,,,,,
D1,28/10/17,Hertha,Hamburg,2,1,8,12,3,4,2,3.43,4.38,2.25,3.24,3.74,,,,,,,,,,,,,,,,,,,,
D1,28/10/17,Hoffenheim,M'gladbach,1,3,16,16,5,6,2.14,3.9,3.37,2.33,3.85,3.02,,,,,,,,,,,,,,,,,,,,
D1,28/10/17,Leverkusen,FC Koln,2,1,17,9,5,2,1.35,5.84,9.04,1.44,5.15,7.49,,,,,,,,,,,,,,,,,,,,
D1,28/10/17,Schalke 04,Wolfsburg,1,1,14,7,7,2,1.76,3.81,5.24,1.93,3.59,4.49,,,,,,,,,,,,,,,,,,,,
D1,29/10/17,Stuttgart,Freiburg,3,0,18,6,6,0,1.92,3.68,4.39,1.88,3.88,4.31,,,,,,,,,,,,,,,,,,,,
D1,29/10/17,Werder Bremen,Augsburg,0,3,16,18,3,6,2.47,3.47,3.06,2.09,3.59,3.82,,,,,,,,,,,,,,,,,,,,
D1,03/11/17,Ein Frankfurt,Werder Bremen,2,1,16,13,5,7,1.77,3.91,5.02,1.81,3.99,4.63,,,,,,,,,,,,,,,,,,,,
D1,04/11/17,Augsburg,Leverkusen,1,1,14,11,4,3,3.37,3.88,2.15,3.38,3.76,2.18,,,,,,,,,,,,,,,,,,,,
D1,04/11/17,Dortmund,Bayern Munich,1,3,15,10,4,5,3.4,3.99,2.1,3.75,4.06,1.97,,,,,,,,,,,,,,,,,,,,
D1,04/11/17,Freiburg,Schalke 04,0,1,13,8,2,3,3.92,3.51,2.08,4.13,3.6,2,,,,,,,,,,,,,,,,,,,,
D1,04/11/17,Hamburg,Stuttgart,3,1,21,3,12,2,2.56,3.36,3.01,2.84,3.32,2.72,,,,,,,,,,,,,,,,,,,,
D1,04/11/17,M'gladbach,Mainz,1,1,10,20,3,7,1.66,4.2,5.6,1.6,4.39,5.92,,,,,,,,,,,,,,,,,,,,
D1,04/11/17,RB Leipzig,Hannover,2,1,18,12,6,4,1.5,4.79,6.9,1.5,4.77,6.94,,,,,,,,,,,,,,,,,,,,
D1,05/11/17,FC Koln,Hoffenheim,0,3,12,22,4,8,2.86,3.65,2.52,2.64,3.62,2.74,,,,,,,,,,,,,,,,,,,,
D1,05/11/17,Wolfsburg,Hertha,3,3,20,10,8,6,2.05,3.34,4.29,2,3.49,4.29,,,,,,,,,,,,,,,,,,,,
D1,17/11/17,Stuttgart,Dortmund,2,1,9,13,4,7,4.3,4.05,1.85,4.41,4.15,1.81,,,,,,,,,,,,,,,,,,,,
D1,18/11/17,Bayern Munich,Augsburg,3,0,16,8,6,3,1.16,9.1,20.53,1.18,8.8,16.8,,,,,,,,,,,,,,,,,,,,
D1,18/11/17,Hertha,M'gladbach,2,4,16,8,8,5,2.98,3.51,2.5,3.13,3.51,2.4,,,,,,,,,,,,,,,,,,,,
D1,18/11/17,Hoffenheim,Ein Frankfurt,1,1,13,5,6,3,2.2,3.66,3.42,2.26,3.68,3.26,,,,,,,,,,,,,,,,,,,,
D1,18/11/17,Leverkusen,RB Leipzig,2,2,13,12,3,3,2.32,3.84,3.04,2.43,3.77,2.9,,,,,,,,,,,,,,,,,,,,
D1,18/11/17,Mainz,FC Koln,1,0,12,11,3,0,2.04,3.6,3.96,1.92,3.69,4.41,,,,,,,,,,,,,,,,,,,,
D1,18/11/17,Wolfsburg,Freiburg,3,1,15,12,7,7,1.65,4.12,5.93,1.65,4.07,6.03,,,,,,,,,,,,,,,,,,,,
D1,19/11/17,Schalke 04,Hamburg,2,0,12,7,4,1,1.6,4.09,6.55,1.78,3.76,5.23,,,,,,,,,,,,,,,,,,,,
D1,19/11/17,Werder Bremen,Hannover,4,0,16,13,7,7,2.25,3.64,3.31,2.18,3.7,3.44,,,,,,,,,,,,,,,,,,,,
D1,24/11/17,Hannover,Stuttgart,1,1,15,13,4,4,2.34,3.5,3.25,2.49,3.41,3.07,,,,,,,,,,,,,,,,,,,,
D1,25/11/17,Augsburg,Wolfsburg,2,1,23,4,8,3,2.37,3.37,3.33,2.18,3.58,3.55,,,,,,,,,,,,,,,,,,,,
D1,25/11/17,Dortmund,Schalke 04,4,4,11,12,6,7,1.78,4.15,4.62,1.65,4.39,5.34,,,,,,,,,,,,,,,,,,,,
D1,25/11/17,Ein Frankfurt,Leverkusen,0,1,12,13,3,4,2.71,3.64,2.65,2.58,3.59,2.82,,,,,,,,,,,,,,,,,,,,
D1,25/11/17,Freiburg,Mainz,2,1,15,17,5,5,2.81,3.4,2.7,2.16,3.51,3.66,,,,,,,,,,,,,,,,,,,,
D1,25/11/17,M'gladbach,Bayern Munich,2,1,6,21,2,7,6,4.61,1.57,5.25,4.43,1.65,,,,,,,,,,,,,,,,,,,,
D1,25/11/17,RB Leipzig,Werder Bremen,2,0,14,9,6,3,1.51,4.87,6.57,1.46,4.95,7.39,,,,,,,,,,,,,,,,,,,,
D1,26/11/17,FC Koln,Hertha,0,2,15,10,2,7,2.66,3.24,2.99,3.27,3.37,2.39,,,,,,,,,,,,,,,,,,,,
D1,26/11/17,Hamburg,Hoffenheim,3,0,18,13,7,2,2.98,3.56,2.48,2.59,3.5,2.88,,,,,,,,,,,,,,,,,,,,
D1,01/12/17,Freiburg,Hamburg,0,0,20,10,2,3,2.53,3.31,3.1,2.75,3.25,2.87,,,,,,,,,,,,,,,,,,,,
D1,02/12/17,Bayern Munich,Hannover,3,1,29,8,12,4,1.15,10.1,19.62,1.11,12.3,28,,,,,,,,,,,,,,,,,,,,
D1,02/12/17,Hoffenheim,RB Leipzig,4,0,10,11,8,5,3.31,3.74,2.22,3.47,3.87,2.11,,,,,,,,,,,,,,,,,,,,
D1,02/12/17,Leverkusen,Dortmund,1,1,15,9,9,3,2.33,3.9,2.99,2.25,4.08,3.02,,,,,,,,,,,,,,,,,,,,
D1,02/12/17,Mainz,Augsburg,1,3,16,10,5,4,2.69,3.44,2.8,3.17,3.27,2.51,,,,,,,,,,,,,,,,,,,,
D1,02/12/17,Schalke 04,FC Koln,2,2,23,7,10,4,1.43,4.78,8.86,1.47,4.84,7.57,,,,,,,,,,,,,,,,,,,,
D1,02/12/17,Werder Bremen,Stuttgart,1,0,15,12,6,4,2.36,3.64,3.11,2.24,3.71,3.3,,,,,,,,,,,,,,,,,,,,
D1,03/12/17,Hertha,Ein Frankfurt,1,2,15,7,5,5,2.79,3.28,2.81,2.55,3.15,3.23,,,,,,,,,,,,,,,,,,,,
D1,03/12/17,Wolfsburg,M'gladbach,3,0,13,16,6,9,2.62,3.65,2.74,2.49,3.65,2.91,,,,,,,,,,,,,,,,,,,,
D1,08/12/17,Stuttgart,Leverkusen,0,2,9,18,5,4,3.17,3.63,2.33,3.15,3.56,2.37,,,,,,,,,,,,,,,,,,,,
D1,09/12/17,Dortmund,Werder Bremen,1,2,11,9,5,4,1.43,5.54,7.27,1.38,5.75,8.2,,,,,,,,,,,,,,,,,,,,
D1,09/12/17,Ein Frankfurt,Bayern Munich,0,1,12,6,3,1,7.19,4.98,1.47,7.5,4.87,1.47,,,,,,,,,,,,,,,,,,,,
D1,09/12/17,Hamburg,Wolfsburg,0,0,12,3,3,0,2.61,3.42,2.9,2.75,3.28,2.84,,,,,,,,,,,,,,,,,,,,
D1,09/12/17,M'gladbach,Schalke 04,1,1,13,13,5,6,2.3,3.62,3.25,2.39,3.43,3.22,,,,,,,,,,,,,,,,,,,,
D1,09/12/17,RB Leipzig,Mainz,2,2,12,13,7,9,1.41,5.02,8.76,1.56,4.3,6.87,,,,,,,,,,,,,,,,,,,,
D1,10/12/17,Augsburg,Hertha,1,1,15,8,3,4,1.98,3.49,4.37,2.2,3.39,3.7,,,,,,,,,,,,,,,,,,,,
D1,10/12/17,FC Koln,Freiburg,3,4,6,25,3,11,2.33,3.39,3.37,2.47,3.34,3.17,,,,,,,,,,,,,,,,,,,,
D1,10/12/17,Hannover,Hoffenheim,2,0,12,9,3,5,2.89,3.64,2.51,3.72,3.77,2.06,,,,,,,,,,,,,,,,,,,,
D1,12/12/17,Freiburg,M'gladbach,1,0,24,5,5,3,3.45,3.7,2.17,2.84,3.43,2.65,,,,,,,,,,,,,,,,,,,,
D1,12/12/17,Hamburg,Ein Frankfurt,1,2,21,10,6,6,2.76,3.18,2.91,2.34,3.29,3.48,,,,,,,,,,,,,,,,,,,,
D1,12/12/17,Mainz,Dortmund,0,2,13,15,0,6,5.24,4.3,1.68,5.42,4.32,1.65,,,,,,,,,,,,,,,,,,,,
D1,12/12/17,Wolfsburg,RB Leipzig,1,1,13,14,5,5,3.1,3.53,2.42,2.84,3.62,2.55,,,,,,,,,,,,,,,,,,,,
D1,13/12/17,Bayern Munich,FC Koln,1,0,26,7,8,1,1.09,14.26,33.36,1.07,14.5,41,,,,,,,,,,,,,,,,,,,,
D1,13/12/17,Hertha,Hannover,3,1,15,20,9,6,2,3.54,4.23,1.97,3.48,4.45,,,,,,,,,,,,,,,,,,,,
D1,13/12/17,Hoffenheim,Stuttgart,1,0,11,9,3,3,1.91,3.84,4.23,2.02,3.55,4.1,,,,,,,,,,,,,,,,,,,,
D1,13/12/17,Leverkusen,Werder Bremen,1,0,15,6,7,2,1.48,5.03,6.86,1.61,4.11,6.47,,,,,,,,,,,,,,,,,,,,
D1,13/12/17,Schalke 04,Augsburg,3,2,8,15,5,7,1.91,3.65,4.49,2.08,3.46,3.99,,,,,,,,,,,,,,,,,,,,
D1,15/12/17,M'gladbach,Hamburg,3,1,13,8,5,3,1.82,3.83,4.76,1.99,3.66,4.08,,,,,,,,,,,,,,,,,,,,
D1,16/12/17,Augsburg,Freiburg,3,3,17,9,8,6,1.78,3.83,5.05,1.81,3.87,4.77,,,,,,,,,,,,,,,,,,,,
D1,16/12/17,Dortmund,Hoffenheim,2,1,18,12,3,5,1.51,4.92,6.4,1.7,4.28,5,,,,,,,,,,,,,,,,,,,,
D1,16/12/17,Ein Frankfurt,Schalke 04,2,2,6,15,2,5,2.56,3.28,3.08,2.94,3.31,2.65,,,,,,,,,,,,,,,,,,,,
D1,16/12/17,FC Koln,Wolfsburg,1,0,18,8,7,5,3.73,3.48,2.15,3.59,3.52,2.19,,,,,,,,,,,,,,,,,,,,
D1,16/12/17,Stuttgart,Bayern Munich,0,1,10,17,4,7,10.3,5.5,1.35,8.89,5.18,1.4,,,,,,,,,,,,,,,,,,,,
D1,16/12/17,Werder Bremen,Mainz,2,2,14,9,7,3,1.95,3.69,4.22,2.03,3.61,3.98,,,,,,,,,,,,,,,,,,,,
D1,17/12/17,Hannover,Leverkusen,4,4,18,20,7,10,4.48,3.99,1.83,4.75,4.06,1.78,,,,,,,,,,,,,,,,,,,,
D1,17/12/17,RB Leipzig,Hertha,2,3,22,7,7,5,1.6,4.24,6.24,1.6,4.1,6.62,,,,,,,,,,,,,,,,,,,,
D1,12/01/18,Leverkusen,Bayern Munich,1,3,12,16,1,6,4.04,3.88,1.94,4.17,3.82,1.93,,,,,,,,,,,,,,,,,,,,
D1,13/01/18,Augsburg,Hamburg,1,0,15,9,5,6,1.94,3.6,4.42,1.78,3.69,5.2,,,,,,,,,,,,,,,,,,,,
D1,13/01/18,Ein Frankfurt,Freiburg,1,1,15,2,4,1,1.85,3.73,4.73,2.07,3.46,3.94,,,,,,,,,,,,,,,,,,,,
D1,13/01/18,Hannover,Mainz,3,2,25,11,9,5,2.25,3.57,3.39,2.38,3.46,3.17,,,,,,,,,,,,,,,,,,,,
D1,13/01/18,RB Leipzig,Schalke 04,3,1,15,10,9,6,2.18,3.59,3.54,2.41,3.34,3.21,,,,,,,,,,,,,,,,,,,,
D1,13/01/18,Stuttgart,Hertha,1,0,7,10,2,1,2.14,3.44,3.81,2,3.52,4.14,,,,,,,,,,,,,,,,,,,,
D1,13/01/18,Werder Bremen,Hoffenheim,1,1,16,11,3,2,2.55,3.66,2.82,2.59,3.5,2.84,,,,,,,,,,,,,,,,,,,,
D1,14/01/18,Dortmund,Wolfsburg,0,0,19,10,1,4,1.42,5.22,7.94,1.59,4.54,5.71,,,,,,,,,,,,,,,,,,,,
D1,14/01/18,FC Koln,M'gladbach,2,1,11,16,3,6,3.33,3.65,2.24,3.39,3.45,2.27,,,,,,,,,,,,,,,,,,,,
D1,19/01/18,Hertha,Dortmund,1,1,9,11,2,4,3.46,3.46,2.24,3.6,3.53,2.15,,,,,,,,,,,,,,,,,,,,
D1,20/01/18,Freiburg,RB Leipzig,2,1,9,12,4,3,3.53,3.62,2.15,3.61,3.64,2.11,,,,,,,,,,,,,,,,,,,,
D1,20/01/18,Hamburg,FC Koln,0,2,13,9,3,2,2.24,3.34,3.58,1.99,3.44,4.32,,,,,,,,,,,,,,,,,,,,
D1,20/01/18,Hoffenheim,Leverkusen,1,4,13,13,3,6,2.94,3.68,2.42,2.86,3.73,2.45,,,,,,,,,,,,,,,,,,,,
D1,20/01/18,Mainz,Stuttgart,3,2,21,8,12,5,2.58,3.34,2.96,2.8,3.3,2.75,,,,,,,,,,,,,,,,,,,,
D1,20/01/18,M'gladbach,Augsburg,2,0,16,16,6,3,2.11,3.69,3.57,2.21,3.52,3.46,,,,,,,,,,,,,,,,,,,,
D1,20/01/18,Wolfsburg,Ein Frankfurt,1,3,13,18,4,6,2.26,3.39,3.49,2.54,3.24,3.1,,,,,,,,,,,,,,,,,,,,
D1,21/01/18,Bayern Munich,Werder Bremen,4,2,15,10,7,4,1.14,10.46,20.15,1.16,9.31,18.53,,,,,,,,,,,,,,,,,,,,
D1,21/01/18,Schalke 04,Hannover,1,1,5,11,2,4,1.58,4.33,6.23,1.53,4.48,6.79,,,,,,,,,,,,,,,,,,,,
D1,26/01/18,Ein Frankfurt,M'gladbach,2,0,9,14,2,2,2.57,3.42,2.91,2.51,3.47,2.95,,,,,,,,,,,,,,,,,,,,
D1,27/01/18,Bayern Munich,Hoffenheim,5,2,22,6,11,4,1.22,7.61,13.5,1.26,6.88,11.55,,,,,,,,,,,,,,,,,,,,
