Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,PSH,PSD,PSA,PSCH,PSCD,PSCA,AvgH,AvgD,AvgA,AvgCH,AvgCD,AvgCA,P>2.5,P<2.5,PC>2.5,PC<2.5,Avg>2.5,Avg<2.5,AvgC>2.5,AvgC<2.5,AHh,AHCh,PAHH,PAHA,PCAHH,PCAHA
F1,20/12/17,Angers,Dijon,2,1,24,16,11,3,2.26,3.24,3.66,2.02,3.44,4.25,,,,,,,,,,,,,,,,,,,,
F1,20/12/17,Bordeaux,Montpellier,0,2,8,14,1,6,2.09,3.29,4.13,2.2,3.08,4.13,,,,,,,,,,,,,,,,,,,,
F1,20/12/17,Guingamp,St Etienne,2,1,27,3,6,3,2,3.21,4.57,1.93,3.59,4.5,,,,,,,,,,,,,,,,,,,,
F1,20/12/17,Lille,Nice,1,1,5,8,1,3,2.65,3.22,2.96,2.9,3.14,2.8,,,,,,,,,,,,,,,,,,,,
F1,20/12/17,Marseille,Troyes,3,1,20,8,8,3,1.3,5.97,11.1,1.29,6,12.2,,,,,,,,,,,,,,,,,,,,
F1,20/12/17,Metz,Strasbourg,3,0,26,7,9,2,2.93,3.35,2.6,2.79,3.37,2.74,,,,,,,,,,,,,,,,,,,,
F1,20/12/17,Monaco,Rennes,2,1,14,8,4,2,1.42,5.03,8.22,1.45,4.92,7.99,,,,,,,,,,,,,,,,,,,,
F1,20/12/17,Paris SG,Caen,3,1,21,9,7,4,1.08,14.45,37.01,1.07,16.5,43,,,,,,,,,,,,,,,,,,,,
F1,20/12/17,Toulouse,Lyon,1,2,17,14,5,10,4.75,3.81,1.81,4.15,3.8,1.93,,,,,,,,,,,,,,,,,,,,
F1,12/01/18,Strasbourg,Guingamp,0,2,14,10,3,5,2.6,3.29,3.02,2.71,3.29,2.87,,,,,,,,,,,,,,,,,,,,
F1,13/01/18,Caen,Lille,0,1,15,12,7,5,2.57,2.97,3.34,2.26,3.15,3.75,,,,,,,,,,,,,,,,,,,,
F1,13/01/18,Dijon,Metz,1,1,12,12,7,6,1.88,3.68,4.47,1.97,3.5,4.3,,,,,,,,,,,,,,,,,,,,
F1,13/01/18,Montpellier,Monaco,0,0,16,13,4,6,3.54,3.4,2.23,2.74,3.17,2.9,,,,,,,,,,,,,,,,,,,,
F1,13/01/18,Nice,Amiens,1,0,20,9,7,3,1.63,3.97,6.21,1.56,4.05,7.29,,,,,,,,,,,,,,,,,,,,
F1,13/01/18,Rennes,Marseille,0,3,13,18,3,5,4.32,3.52,1.96,3.98,3.5,2.05,,,,,,,,,,,,,,,,,,,,
F1,13/01/18,Troyes,Bordeaux,0,1,8,10,3,4,3.45,3.23,2.35,2.97,3.1,2.73,,,,,,,,,,,,,,,,,,,,
F1,14/01/18,Lyon,Angers,1,1,19,9,7,2,1.48,4.74,7.18,1.43,4.76,8.68,,,,,,,,,,,,,,,,,,,,
F1,14/01/18,Nantes,Paris SG,0,1,13,20,3,3,12.56,6.18,1.28,10.15,5.92,1.32,,,,,,,,,,,,,,,,,,,,
F1,14/01/18,St Etienne,Toulouse,2,0,11,19,5,8,2.25,3.17,3.76,2.15,3.34,3.83,,,,,,,,,,,,,,,,,,,,
F1,16/01/18,Bordeaux,Caen,0,2,13,10,5,3,1.86,3.46,5.01,1.75,3.63,5.62,,,,,,,,,,,,,,,,,,,,
F1,16/01/18,Marseille,Strasbourg,2,0,15,4,7,2,1.28,6.33,11.53,1.34,5.56,10.15,,,,,,,,,,,,,,,,,,,,
F1,16/01/18,Monaco,Nice,2,2,6,9,3,5,1.75,3.86,5.13,1.76,3.86,5.01,,,,,,,,,,,,,,,,,,,,
F1,17/01/18,Amiens,Montpellier,1,1,13,16,3,5,3.79,3.01,2.33,3.76,3.06,2.32,,,,,,,,,,,,,,,,,,,,
F1,17/01/18,Angers,Troyes,3,1,12,8,5,2,1.85,3.51,5.02,1.91,3.32,4.99,,,,,,,,,,,,,,,,,,,,
F1,17/01/18,Guingamp,Lyon,0,2,8,21,3,13,3.4,3.51,2.27,3.68,3.67,2.08,,,,,,,,,,,,,,,,,,,,
F1,17/01/18,Lille,Rennes,1,2,11,22,3,12,2.12,3.25,4.07,2.37,3.26,3.37,,,,,,,,,,,,,,,,,,,,
F1,17/01/18,Metz,St Etienne,3,0,19,7,12,4,2.55,3.29,3.03,2.51,3.43,2.98,,,,,,,,,,,,,,,,,,,,
F1,17/01/18,Paris SG,Dijon,8,0,23,6,14,1,1.08,14.4,26.5,1.05,20,46,,,,,,,,,,,,,,,,,,,,
F1,17/01/18,Toulouse,Nantes,1,1,15,11,3,2,2.82,2.96,3.01,2.78,3.03,2.98,,,,,,,,,,,,,,,,,,,,
F1,19/01/18,Caen,Marseille,0,2,5,12,2,4,4.91,3.68,1.82,5.02,3.63,1.82,,,,,,,,,,,,,,,,,,,,
F1,20/01/18,Amiens,Guingamp,3,1,13,6,6,1,3.08,3.13,2.63,2.75,3.18,2.88,,,,,,,,,,,,,,,,,,,,
F1,20/01/18,Montpellier,Toulouse,2,1,22,9,5,3,1.81,3.44,5.53,1.86,3.34,5.31,,,,,,,,,,,,,,,,,,,,
F1,20/01/18,Nantes,Bordeaux,0,1,14,9,4,3,1.98,3.24,4.73,2.36,2.99,3.74,,,,,,,,,,,,,,,,,,,,
F1,20/01/18,Rennes,Angers,1,0,9,9,2,3,2.17,3.28,3.86,2.11,3.42,3.86,,,,,,,,,,,,,,,,,,,,
F1,20/01/18,Strasbourg,Dijon,3,2,16,12,9,5,2.02,3.5,4.09,2.22,3.46,3.5,,,,,,,,,,,,,,,,,,,,
F1,20/01/18,Troyes,Lille,1,0,7,9,2,1,2.7,3.19,2.93,2.7,3.13,2.97,,,,,,,,,,,,,,,,,,,,
F1,21/01/18,Lyon,Paris SG,2,1,11,11,6,3,7.09,5.26,1.44,5.87,4.25,1.61,,,,,,,,,,,,,,,,,,,,
F1,21/01/18,Monaco,Metz,3,1,13,3,6,2,1.31,6.25,10.02,1.34,5.61,9.8,,,,,,,,,,,,,,,,,,,,
F1,21/01/18,Nice,St Etienne,1,0,7,9,2,2,1.6,3.97,6.68,1.81,3.62,5.1,,,,,,,,,,,,,,,,,,,,
F1,26/01/18,Dijon,Rennes,2,1,14,13,4,4,2.66,3.41,2.81,2.79,3.47,2.64,,,,,,,,,,,,,,,,,,,,
F1,27/01/18,Angers,Amiens,1,0,16,3,7,0,1.92,3.37,4.86,1.93,3.29,4.94,,,,,,,,,,,,,,,,,,,,
F1,27/01/18,Guingamp,Nantes,0,3,6,13,0,5,2.38,3.14,3.49,2.77,3.11,2.92,,,,,,,,,,,,,,,,,,,,
F1,27/01/18,Metz,Nice,2,1,15,13,5,5,3.42,3.34,2.31,2.98,3.27,2.61,,,,,,,,,,,,,,,,,,,,
F1,27/01/18,Paris SG,Montpellier,4,0,11,16,7,3,1.16,8.65,22,1.13,9.9,27.5,,,,,,,,,,,,,,,,,,,,
F1,27/01/18,St Etienne,Caen,2,1,12,14,4,3,2.06,3.25,4.33,2.03,3.41,4.18,,,,,,,,,,,,,,,,,,,,
F1,27/01/18,Toulouse,Troyes,1,0,20,1,7,0,2.08,3.31,4.13,2.02,3.36,4.33,,,,,,,,,,,,,,,,,,,,
F1,28/01/18,Bordeaux,Lyon,3,1,9,9,4,4,3.55,3.56,2.16,3.57,3.46,2.19,,,,,,,,,,,,,,,,,,,,
F1,28/01/18,Lille,Strasbourg,2,1,8,11,5,2,2.16,3.32,3.85,2.24,3.29,3.64,,,,,,,,,,,,,,,,,,,,
F1,28/01/18,Marseille,Monaco,2,2,17,9,6,3,1.96,3.73,4.05,1.96,3.71,4.06,,,,,,,,,,,,,,,,,,,,
F1,02/02/18,Marseille,Metz,6,3,18,18,10,8,1.27,6.45,12,1.28,6.3,11.6,,,,,,,,,,,,,,,,,,,,
F1,03/02/18,Amiens,St Etienne,0,2,8,16,0,8,2.57,3.12,3.19,2.96,3.08,2.75,,,,,,,,,,,,,,,,,,,,
F1,03/02/18,Lille,Paris SG,0,3,10,19,3,9,19.09,8.14,1.18,22.5,8.7,1.15,,,,,,,,,,,,,,,,,,,,
F1,03/02/18,Montpellier,Angers,2,1,8,8,3,2,2,3.26,4.5,2.08,3.16,4.38,,,,,,,,,,,,,,,,,,,,
F1,03/02/18,Nice,Toulouse,0,1,14,6,2,1,1.93,3.61,4.33,1.83,3.5,5.16,,,,,,,,,,,,,,,,,,,,
F1,03/02/18,Strasbourg,Bordeaux,0,2,9,7,0,4,3.32,3.2,2.43,3.26,3.19,2.47,,,,,,,,,,,,,,,,,,,,
F1,04/02/18,Caen,Nantes,3,2,16,14,7,4,2.81,3.07,2.91,3.05,3.01,2.74,,,,,,,,,,,,,,,,,,,,
F1,04/02/18,Monaco,Lyon,3,2,12,13,7,4,2.34,3.65,3.09,2.51,3.63,2.85,,,,,,,,,,,,,,,,,,,,
F1,04/02/18,Rennes,Guingamp,0,1,13,11,5,4,2.04,3.4,4.15,1.79,3.53,5.4,,,,,,,,,,,,,,,,,,,,
F1,09/02/18,St Etienne,Marseille,2,2,7,12,3,4,4.33,3.75,1.89,3.89,3.5,2.07,,,,,,,,,,,,,,,,,,,,
F1,10/02/18,Angers,Monaco,0,4,11,10,1,6,3.23,3.25,2.45,3.13,3.29,2.49,,,,,,,,,,,,,,,,,,,,
F1,10/02/18,Bordeaux,Amiens,3,2,14,19,4,6,1.5,4.15,8.52,1.51,4.02,8.67,,,,,,,,,,,,,,,,,,,,
F1,10/02/18,Dijon,Nice,3,2,11,14,3,5,2.82,3.44,2.63,2.87,3.29,2.69,,,,,,,,,,,,,,,,,,,,
F1,10/02/18,Guingamp,Caen,0,0,6,12,1,2,2.11,3.31,4.01,2.13,3.31,3.95,,,,,,,,,,,,,,,,,,,,
F1,10/02/18,Metz,Montpellier,0,1,12,16,5,8,3.36,3.3,2.36,3.47,3.27,2.32,,,,,,,,,,,,,,,,,,,,
F1,10/02/18,Toulouse,Paris SG,0,1,3,21,1,6,16.96,7.42,1.2,20,8,1.18,,,,,,,,,,,,,,,,,,,,
F1,11/02/18,Lyon,Rennes,0,2,19,6,6,3,1.56,4.49,6.27,1.44,4.86,8.05,,,,,,,,,,,,,,,,,,,,
F1,11/02/18,Nantes,Lille,2,2,20,7,6,4,1.85,3.43,5.18,1.93,3.33,4.85,,,,,,,,,,,,,,,,,,,,
F1,11/02/18,Strasbourg,Troyes,2,1,12,12,2,4,1.93,3.54,4.47,1.87,3.47,4.95,,,,,,,,,,,,,,,,,,,,
F1,16/02/18,Monaco,Dijon,4,0,14,7,5,4,1.33,5.8,10,1.34,5.64,10.08,,,,,,,,,,,,,,,,,,,,
F1,17/02/18,Amiens,Toulouse,0,0,6,12,1,5,2.71,3.12,2.98,2.67,3.04,3.16,,,,,,,,,,,,,,,,,,,,
F1,17/02/18,Angers,St Etienne,0,1,19,10,4,3,2.56,3.08,3.22,2.73,3.09,2.98,,,,,,,,,,,,,,,,,,,,
F1,17/02/18,Caen,Rennes,2,2,18,11,6,5,2.49,3.21,3.21,2.63,3.17,3.03,,,,,,,,,,,,,,,,,,,,
F1,17/02/18,Montpellier,Guingamp,1,1,19,4,5,1,1.74,3.69,5.64,1.72,3.66,5.85,,,,,,,,,,,,,,,,,,,,
F1,17/02/18,Paris SG,Strasbourg,5,2,20,12,11,2,1.07,15.5,33,1.05,17,52.77,,,,,,,,,,,,,,,,,,,,
F1,17/02/18,Troyes,Metz,1,0,18,10,9,4,2.25,3.44,3.46,2.6,3.29,2.98,,,,,,,,,,,,,,,,,,,,
F1,18/02/18,Lille,Lyon,2,2,14,13,5,5,4.39,3.78,1.89,4.35,3.7,1.9,,,,,,,,,,,,,,,,,,,,
F1,18/02/18,Marseille,Bordeaux,1,0,12,5,8,1,1.62,4.12,6.06,1.6,4.13,6.33,,,,,,,,,,,,,,,,,,,,
F1,18/02/18,Nice,Nantes,1,1,12,9,4,3,2.32,3.23,3.52,2.14,3.34,3.86,,,,,,,,,,,,,,,,,,,,
F1,20/02/18,Troyes,Dijon,0,0,9,7,3,1,2.52,3.27,3.1,2.65,3.21,2.97,,,,,,,,,,,,,,,,,,,,
F1,23/02/18,Strasbourg,Montpellier,0,0,11,8,3,2,3.33,3.13,2.47,3.16,3.13,2.57,,,,,,,,,,,,,,,,,,,,
F1,24/02/18,Dijon,Caen,2,0,13,13,3,2,2.35,3.29,3.39,2.43,3.23,3.29,,,,,,,,,,,,,,,,,,,,
F1,24/02/18,Guingamp,Metz,2,2,17,5,8,2,2.1,3.43,3.88,1.99,3.48,4.25,,,,,,,,,,,,,,,,,,,,
F1,24/02/18,Lille,Angers,1,2,14,14,3,9,2.4,3.09,3.51,2.5,3.08,3.33,,,,,,,,,,,,,,,,,,,,
F1,24/02/18,Nantes,Amiens,0,1,27,8,4,1,1.68,3.71,6.31,1.61,3.7,7.52,,,,,,,,,,,,,,,,,,,,
F1,24/02/18,Rennes,Troyes,2,0,11,8,6,0,1.72,3.69,5.77,1.67,3.81,6.14,,,,,,,,,,,,,,,,,,,,
F1,24/02/18,Toulouse,Monaco,3,3,9,9,6,5,4.56,3.6,1.89,5.04,3.57,1.83,,,,,,,,,,,,,,,,,,,,
F1,25/02/18,Bordeaux,Nice,0,0,23,3,6,0,2.12,3.26,4.07,1.96,3.28,4.74,,,,,,,,,,,,,,,,,,,,
F1,25/02/18,Lyon,St Etienne,1,1,9,8,5,2,1.51,4.68,6.74,1.63,4.06,6.1,,,,,,,,,,,,,,,,,,,,
F1,25/02/18,Paris SG,Marseille,3,0,10,15,3,6,1.26,7.04,10.99,1.26,6.91,11.11,,,,,,,,,,,,,,,,,,,,
F1,02/03/18,Monaco,Bordeaux,2,1,18,6,5,1,1.67,4.03,5.64,1.69,3.81,5.86,,,,,,,,,,,,,,,,,,,,
F1,02/03/18,Nice,Lille,2,1,23,12,10,5,1.72,3.61,5.95,1.75,3.59,5.67,,,,,,,,,,,,,,,,,,,,
F1,03/03/18,Amiens,Rennes,0,2,14,18,3,5,3.38,3.06,2.48,3.55,3.17,2.34,,,,,,,,,,,,,,,,,,,,
F1,03/03/18,Angers,Guingamp,3,0,15,12,6,3,2.01,3.33,4.37,1.96,3.36,4.6,,,,,,,,,,,,,,,,,,,,
F1,03/03/18,Metz,Toulouse,1,1,12,18,1,4,2.85,3.16,2.81,2.65,3.22,2.97,,,,,,,,,,,,,,,,,,,,
F1,03/03/18,St Etienne,Dijon,2,2,13,9,7,5,1.76,3.73,5.28,1.71,3.9,5.45,,,,,,,,,,,,,,,,,,,,
F1,03/03/18,Troyes,Paris SG,0,2,10,20,2,13,10.61,5.92,1.31,10.24,5.71,1.33,,,,,,,,,,,,,,,,,,,,
F1,04/03/18,Caen,Strasbourg,2,0,7,11,4,2,2.2,3.25,3.8,2.19,3.28,3.79,,,,,,,,,,,,,,,,,,,,
F1,04/03/18,Marseille,Nantes,1,1,22,9,5,3,1.53,4.39,6.94,1.49,4.29,8.36,,,,,,,,,,,,,,,,,,,,
F1,04/03/18,Montpellier,Lyon,1,1,10,19,5,4,2.93,3.29,2.63,3.04,3.13,2.65,,,,,,,,,,,,,,,,,,,,
F1,09/03/18,Strasbourg,Monaco,1,3,29,10,5,4,5.54,4.08,1.67,5.35,3.87,1.72,,,,,,,,,,,,,,,,,,,,
F1,10/03/18,Bordeaux,Angers,0,0,12,9,2,0,1.93,3.4,4.72,1.88,3.33,5.23,,,,,,,,,,,,,,,,,,,,
F1,10/03/18,Dijon,Amiens,1,1,10,10,3,4,1.83,3.62,4.99,2.13,3.34,3.92,,,,,,,,,,,,,,,,,,,,
F1,10/03/18,Lille,Montpellier,1,1,5,13,2,4,3.18,3.05,2.63,3.23,3.09,2.56,,,,,,,,,,,,,,,,,,,,
F1,10/03/18,Nantes,Troyes,1,0,19,8,3,0,1.68,3.73,6.12,1.59,3.79,7.5,,,,,,,,,,,,,,,,,,,,
F1,10/03/18,Paris SG,Metz,5,0,18,6,10,3,,,,1.08,16.94,21.56,,,,,,,,,,,,,,,,,,,,
F1,10/03/18,Rennes,St Etienne,1,1,18,9,7,3,2.34,3.24,3.45,2.15,3.31,3.88,,,,,,,,,,,,,,,,,,,,
F1,11/03/18,Guingamp,Nice,2,5,12,17,6,5,2.89,3.28,2.68,2.93,3.21,2.69,,,,,,,,,,,,,,,,,,,,
F1,11/03/18,Lyon,Caen,1,0,20,6,4,1,1.48,4.68,7.33,1.4,5.01,9.15,,,,,,,,,,,,,,,,,,,,
F1,11/03/18,Toulouse,Marseille,1,2,9,23,4,9,4.14,3.52,2,4.62,3.57,1.89,,,,,,,,,,,,,,,,,,,,
F1,14/03/18,Paris SG,Angers,2,1,14,20,7,8,1.08,13.79,28.1,1.1,12.2,27.92,,,,,,,,,,,,,,,,,,,,
F1,16/03/18,Monaco,Lille,2,1,10,14,4,5,1.28,6.15,12.11,1.33,5.55,10.5,,,,,,,,,,,,,,,,,,,,
F1,17/03/18,Amiens,Troyes,1,1,8,11,1,5,2.21,3.2,3.84,2.39,3.11,3.51,,,,,,,,,,,,,,,,,,,,
F1,17/03/18,Angers,Caen,3,0,13,8,6,2,1.93,3.4,4.72,2.04,3.26,4.38,,,,,,,,,,,,,,,,,,,,
F1,17/03/18,Bordeaux,Rennes,0,2,9,6,2,3,2.04,3.43,4.12,2.12,3.29,3.99,,,,,,,,,,,,,,,,,,,,
F1,17/03/18,Montpellier,Dijon,2,2,18,10,11,7,1.66,3.88,6.02,1.71,3.78,5.62,,,,,,,,,,,,,,,,,,,,
F1,17/03/18,Toulouse,Strasbourg,2,2,11,12,6,4,2.04,3.3,4.3,2,3.4,4.32,,,,,,,,,,,,,,,,,,,,
F1,18/03/18,Marseille,Lyon,2,3,10,11,5,6,1.96,3.7,4.08,1.96,3.64,4.15,,,,,,,,,,,,,,,,,,,,
F1,18/03/18,Metz,Nantes,1,1,8,15,4,4,3.61,3.23,2.28,3.69,3.46,2.15,,,,,,,,,,,,,,,,,,,,
F1,18/03/18,Nice,Paris SG,1,2,14,19,4,7,9.71,5.76,1.34,9.5,6.02,1.33,,,,,,,,,,,,,,,,,,,,
F1,18/03/18,St Etienne,Guingamp,2,0,16,9,6,3,1.73,3.65,5.77,1.77,3.64,5.38,,,,,,,,,,,,,,,,,,,,
F1,31/03/18,Dijon,Marseille,1,3,12,11,2,5,4.77,4.06,1.76,5.02,4.06,1.72,,,,,,,,,,,,,,,,,,,,
F1,01/04/18,Caen,Montpellier,1,3,8,9,5,6,3.16,2.99,2.68,3.35,3.08,2.49,,,,,,,,,,,,,,,,,,,,
F1,01/04/18,Guingamp,Bordeaux,2,1,14,15,6,6,3.01,3.05,2.74,3.22,3.1,2.55,,,,,,,,,,,,,,,,,,,,
F1,01/04/18,Lille,Amiens,0,1,15,10,3,2,2.13,3.28,4,2.14,3.25,4.01,,,,,,,,,,,,,,,,,,,,
F1,01/04/18,Lyon,Toulouse,2,0,20,10,5,6,1.41,5.08,8.28,1.4,5.23,8.29,,,,,,,,,,,,,,,,,,,,
F1,01/04/18,Nantes,St Etienne,0,3,20,15,4,8,2.27,3.13,3.76,2.26,3.2,3.7,,,,,,,,,,,,,,,,,,,,
F1,01/04/18,Strasbourg,Metz,2,2,18,11,5,5,1.91,3.76,4.26,1.88,3.71,4.49,,,,,,,,,,,,,,,,,,,,
F1,01/04/18,Troyes,Nice,0,2,11,15,3,6,3.38,3.32,2.33,4.03,3.47,2.05,,,,,,,,,,,,,,,,,,,,
F1,04/04/18,Rennes,Monaco,1,1,20,8,7,2,3.47,3.51,2.21,3.52,3.59,2.16,,,,,,,,,,,,,,,,,,,,
F1,06/04/18,St Etienne,Paris SG,1,1,16,8,5,2,8.68,5.58,1.37,7.64,5.19,1.43,,,,,,,,,,,,,,,,,,,,
F1,07/04/18,Amiens,Caen,3,0,11,14,4,7,2.47,2.97,3.53,2.54,2.97,3.38,,,,,,,,,,,,,,,,,,,,
F1,07/04/18,Angers,Strasbourg,1,1,3,11,2,5,1.82,3.64,4.97,1.92,3.38,4.84,,,,,,,,,,,,,,,,,,,,
F1,07/04/18,Bordeaux,Lille,2,1,15,7,6,1,1.72,3.7,5.75,1.71,3.7,5.84,,,,,,,,,,,,,,,,,,,,
F1,07/04/18,Guingamp,Troyes,4,0,15,8,10,4,1.9,3.5,4.69,1.88,3.56,4.71,,,,,,,,,,,,,,,,,,,,
F1,07/04/18,Monaco,Nantes,2,1,6,10,3,4,1.53,4.39,7.04,1.63,4.06,5.84,,,,,,,,,,,,,,,,,,,,
F1,07/04/18,Toulouse,Dijon,0,1,20,8,5,3,1.92,3.56,4.49,2.06,3.49,3.94,,,,,,,,,,,,,,,,,,,,
F1,08/04/18,Marseille,Montpellier,0,0,12,6,3,2,1.67,4.11,5.45,1.85,3.56,4.89,,,,,,,,,,,,,,,,,,,,
F1,08/04/18,Metz,Lyon,0,5,10,14,5,6,7.01,4.74,1.49,6.81,4.92,1.48,,,,,,,,,,,,,,,,,,,,
F1,08/04/18,Nice,Rennes,1,1,10,9,2,3,1.97,3.61,4.16,1.86,3.76,4.49,,,,,,,,,,,,,,,,,,,,
F1,13/04/18,Angers,Nice,1,1,12,15,3,7,2.53,3.29,3.07,2.63,3.26,2.96,,,,,,,,,,,,,,,,,,,,
F1,14/04/18,Lille,Guingamp,2,2,10,6,3,3,2.44,3.22,3.29,2.32,3.35,3.38,,,,,,,,,,,,,,,,,,,,
F1,14/04/18,Lyon,Amiens,3,0,25,5,8,2,1.24,6.47,16.06,1.21,7.15,17.03,,,,,,,,,,,,,,,,,,,,
F1,14/04/18,Nantes,Dijon,1,1,15,12,2,4,1.73,3.77,5.5,1.56,4.25,6.66,,,,,,,,,,,,,,,,,,,,
F1,14/04/18,Rennes,Metz,1,2,14,7,3,6,1.46,4.61,8.08,1.43,5.01,7.93,,,,,,,,,,,,,,,,,,,,
F1,14/04/18,Strasbourg,St Etienne,0,1,16,5,6,1,3.32,3.4,2.33,3.16,3.39,2.42,,,,,,,,,,,,,,,,,,,,
F1,15/04/18,Montpellier,Bordeaux,1,3,19,9,5,4,2.06,3.31,4.2,2.26,3.1,3.84,,,,,,,,,,,,,,,,,,,,
F1,15/04/18,Paris SG,Monaco,7,1,12,11,7,2,1.32,6.11,9.79,1.3,6.91,9,,,,,,,,,,,,,,,,,,,,
F1,15/04/18,Troyes,Marseille,2,3,12,21,7,9,5.88,4.06,1.64,6.5,4.5,1.54,,,,,,,,,,,,,,,,,,,,
F1,20/04/18,Dijon,Lyon,2,5,17,17,5,11,8,5.13,1.42,8.28,5.38,1.39,,,,,,,,,,,,,,,,,,,,
F1,20/04/18,Nantes,Rennes,1,1,13,18,7,9,2.31,3.11,3.68,2.27,3.16,3.73,,,,,,,,,,,,,,,,,,,,
F1,21/04/18,Amiens,Strasbourg,3,1,7,15,5,2,2.65,3.25,2.94,2.7,3.1,3,,,,,,,,,,,,,,,,,,,,
F1,21/04/18,Guingamp,Monaco,3,1,24,4,12,1,4.1,3.66,1.97,4.54,4.02,1.8,,,,,,,,,,,,,,,,,,,,
F1,21/04/18,Marseille,Lille,5,1,19,14,8,3,1.34,5.57,9.95,1.34,5.67,9.59,,,,,,,,,,,,,,,,,,,,
F1,21/04/18,Metz,Caen,1,1,15,5,3,4,2.38,3.36,3.26,2.37,3.39,3.24,,,,,,,,,,,,,,,,,,,,
F1,21/04/18,Toulouse,Angers,2,0,14,7,8,0,2.35,3.23,3.45,2.32,3.12,3.63,,,,,,,,,,,,,,,,,,,,
F1,22/04/18,Bordeaux,Paris SG,0,1,21,10,8,2,6.92,4.65,1.5,6.49,4.84,1.51,,,,,,,,,,,,,,,,,,,,
F1,22/04/18,Nice,Montpellier,1,0,16,5,4,2,2.01,3.36,4.34,2,3.33,4.45,,,,,,,,,,,,,,,,,,,,
F1,22/04/18,St Etienne,Troyes,2,1,18,6,6,3,1.51,4.28,7.65,1.55,4.15,7.15,,,,,,,,,,,,,,,,,,,,
F1,25/04/18,Caen,Toulouse,0,0,9,5,0,2,2.64,2.85,3.28,2.98,2.78,2.94,,,,,,,,,,,,,,,,,,,,
F1,27/04/18,Montpellier,St Etienne,0,1,25,7,5,5,2.59,3.16,3.1,2.49,3.25,3.16,,,,,,,,,,,,,,,,,,,,
F1,28/04/18,Bordeaux,Dijon,3,1,10,10,4,3,1.51,4.36,7.43,1.52,4.4,7,,,,,,,,,,,,,,,,,,,,
F1,28/04/18,Lille,Metz,3,1,15,14,9,4,1.81,3.71,4.9,1.94,3.68,4.19,,,,,,,,,,,,,,,,,,,,
F1,28/04/18,Lyon,Nantes,2,0,25,12,11,4,1.3,6.05,11.26,1.29,6.4,10.99,,,,,,,,,,,,,,,,,,,,
F1,28/04/18,Monaco,Amiens,0,0,16,7,1,1,1.2,7.48,17.45,1.24,6.8,13.5,,,,,,,,,,,,,,,,,,,,
F1,28/04/18,Strasbourg,Nice,1,1,9,11,2,7,3.33,3.38,2.33,3.38,3.2,2.39,,,,,,,,,,,,,,,,,,,,
F1,28/04/18,Troyes,Caen,3,1,5,13,3,2,2.27,3.16,3.73,2.53,3.18,3.17,,,,,,,,,,,,,,,,,,,,
F1,29/04/18,Angers,Marseille,1,1,14,13,6,5,4.24,3.75,1.91,4.8,3.85,1.79,,,,,,,,,,,,,,,,,,,,
F1,29/04/18,Paris SG,Guingamp,2,2,14,22,3,5,,,,1.1,11.51,26.62,,,,,,,,,,,,,,,,,,,,
F1,29/04/18,Rennes,Toulouse,2,1,6,12,3,2,1.91,3.57,4.52,1.94,3.46,4.5,,,,,,,,,,,,,,,,,,,,
F1,04/05/18,Amiens,Paris SG,2,2,12,23,5,8,9.91,6.1,1.31,10.19,6.39,1.29,,,,,,,,,,,,,,,,,,,,
F1,06/05/18,Caen,Monaco,1,2,16,17,5,4,4.28,3.8,1.89,3.1,3.36,2.47,,,,,,,,,,,,,,,,,,,,
F1,06/05/18,Dijon,Guingamp,3,1,19,4,9,1,2.69,3.5,2.72,2.65,3.69,2.65,,,,,,,,,,,,,,,,,,,,
F1,06/05/18,Lyon,Troyes,3,0,17,13,5,4,1.14,10.7,19.4,1.15,9.8,17.5,,,,,,,,,,,,,,,,,,,,
F1,06/05/18,Marseille,Nice,2,1,18,11,8,2,1.71,4.16,4.97,1.84,3.86,4.5,,,,,,,,,,,,,,,,,,,,
F1,06/05/18,Metz,Angers,1,2,8,17,4,4,2.72,3.41,2.74,2.93,3.46,2.53,,,,,,,,,,,,,,,,,,,,
F1,06/05/18,Nantes,Montpellier,0,2,11,12,2,7,2.34,3.3,3.38,2.23,3.26,3.71,,,,,,,,,,,,,,,,,,,,
F1,06/05/18,Rennes,Strasbourg,2,1,14,7,2,3,1.75,3.85,5.14,1.81,3.77,4.83,,,,,,,,,,,,,,,,,,,,
F1,06/05/18,St Etienne,Bordeaux,1,3,16,11,3,5,2.03,3.52,4.02,2.06,3.42,4.04,,,,,,,,,,,,,,,,,,,,
F1,06/05/18,Toulouse,Lille,2,3,6,17,4,8,2.17,3.37,3.73,2.42,3.25,3.29,,,,,,,,,,,,,,,,,,,,
F1,11/05/18,Guingamp,Marseille,3,3,22,16,7,5,5.11,4.25,1.68,4.83,4.36,1.68,,,,,,,,,,,,,,,,,,,,
F1,12/05/18,Amiens,Metz,2,0,9,13,2,1,1.81,3.97,4.5,1.79,4.08,4.51,,,,,,,,,,,,,,,,,,,,
F1,12/05/18,Angers,Nantes,0,2,14,12,2,2,2.27,3.48,3.36,2.39,3.29,3.3,,,,,,,,,,,,,,,,,,,,
F1,12/05/18,Bordeaux,Toulouse,4,2,15,10,6,4,1.82,3.78,4.72,1.79,3.67,5.11,,,,,,,,,,,,,,,,,,,,
