Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,PSH,PSD,PSA,PSCH,PSCD,PSCA,AvgH,AvgD,AvgA,AvgCH,AvgCD,AvgCA,P>2.5,P<2.5,PC>2.5,PC<2.5,Avg>2.5,Avg<2.5,AvgC>2.5,AvgC<2.5,AHh,AHCh,PAHH,PAHA,PCAHH,PCAHA
F1,18/08/2018,Monaco,Lille,0,0,10,13,1,4,1.53,4.56,6.5,1.71,4.05,5.12,,,,,,,,,,,,,,,,,,,,
F1,18/08/2018,Rennes,Angers,1,0,5,7,2,0,1.89,3.47,4.75,1.92,3.5,4.56,,,,,,,,,,,,,,,,,,,,
F1,19/08/2018,Nimes,Marseille,3,1,14,10,7,5,4.54,4.11,1.78,5.02,4.09,1.72,,,,,,,,,,,,,,,,,,,,
F1,19/08/2018,Strasbourg,St Etienne,1,1,11,9,5,2,2.76,3.3,2.77,2.72,3.2,2.89,,,,,,,,,,,,,,,,,,,,
F1,19/08/2018,Toulouse,Bordeaux,2,1,13,15,5,8,2.61,3.19,3.04,2.55,3.16,3.15,,,,,,,,,,,,,,,,,,,,
F1,24/08/2018,Lyon,Strasbourg,2,0,22,9,10,1,1.29,6.14,11.25,1.39,5.09,9.06,,,,,,,,,,,,,,,,,,,,
F1,25/08/2018,Amiens,Reims,4,1,14,7,8,3,2.74,3.16,2.91,2.88,3.15,2.76,,,,,,,,,,,,,,,,,,,,
F1,25/08/2018,Montpellier,St Etienne,0,0,14,9,1,2,2.48,3.17,3.26,2.35,3.19,3.48,,,,,,,,,,,,,,,,,,,,
F1,25/08/2018,Nantes,Caen,1,1,16,3,3,2,1.98,3.31,4.58,2.19,3.03,4.17,,,,,,,,,,,,,,,,,,,,
F1,25/08/2018,Nice,Dijon,0,4,16,9,3,5,1.88,3.65,4.56,2.09,3.25,4.2,,,,,,,,,,,,,,,,,,,,
F1,25/08/2018,Paris SG,Angers,3,1,13,11,5,6,1.08,13.43,35.68,1.11,11.55,26.32,,,,,,,,,,,,,,,,,,,,
F1,25/08/2018,Toulouse,Nimes,1,0,10,9,5,0,2.32,3.62,3.15,2.59,3.48,2.85,,,,,,,,,,,,,,,,,,,,
F1,26/08/2018,Bordeaux,Monaco,2,1,14,15,6,5,2.99,3.55,2.45,2.67,3.39,2.8,,,,,,,,,,,,,,,,,,,,
F1,26/08/2018,Lille,Guingamp,3,0,13,13,7,4,2.05,3.59,3.88,1.96,3.65,4.14,,,,,,,,,,,,,,,,,,,,
F1,26/08/2018,Marseille,Rennes,2,2,8,7,3,2,1.5,4.85,6.44,1.5,4.6,6.99,,,,,,,,,,,,,,,,,,,,
F1,31/08/2018,Lyon,Nice,0,1,29,8,9,1,1.36,5.48,9.39,1.44,4.86,7.81,,,,,,,,,,,,,,,,,,,,
F1,01/09/2018,Angers,Lille,1,0,6,17,3,4,2.54,3.26,3.06,2.82,3.35,2.68,,,,,,,,,,,,,,,,,,,,
F1,01/09/2018,Dijon,Caen,0,2,15,9,2,4,1.91,3.43,4.59,1.94,3.49,4.47,,,,,,,,,,,,,,,,,,,,
F1,01/09/2018,Guingamp,Toulouse,1,2,23,5,5,4,2.08,3.62,3.76,2.26,3.42,3.45,,,,,,,,,,,,,,,,,,,,
F1,01/09/2018,Nimes,Paris SG,2,4,14,7,6,5,12.43,7.4,1.23,14.03,7.09,1.23,,,,,,,,,,,,,,,,,,,,
F1,01/09/2018,Reims,Montpellier,0,1,21,9,6,3,2.59,3.19,3.07,3.11,3,2.69,,,,,,,,,,,,,,,,,,,,
F1,01/09/2018,Strasbourg,Nantes,2,3,10,14,5,5,2.4,3.11,3.48,2.08,3.5,3.85,,,,,,,,,,,,,,,,,,,,
F1,02/09/2018,Monaco,Marseille,2,3,8,15,4,5,2.71,3.85,2.53,3.01,3.74,2.35,,,,,,,,,,,,,,,,,,,,
F1,02/09/2018,Rennes,Bordeaux,2,0,16,8,8,1,2.13,3.36,3.86,2.19,3.16,3.96,,,,,,,,,,,,,,,,,,,,
F1,02/09/2018,St Etienne,Amiens,0,0,19,9,5,2,1.65,3.85,6.32,1.65,3.6,7.15,,,,,,,,,,,,,,,,,,,,
F1,14/09/2018,Nice,Rennes,2,1,13,10,4,3,2.75,3.14,2.92,2.69,3.3,2.85,,,,,,,,,,,,,,,,,,,,
F1,14/09/2018,Paris SG,St Etienne,4,0,16,11,9,2,1.25,6.51,12.83,1.25,6.47,12.81,,,,,,,,,,,,,,,,,,,,
F1,15/09/2018,Amiens,Lille,2,3,8,18,4,9,3.39,3.19,2.4,3.4,3.31,2.33,,,,,,,,,,,,,,,,,,,,
F1,15/09/2018,Caen,Lyon,2,2,18,17,4,6,5.3,4,1.7,6.8,4.39,1.52,,,,,,,,,,,,,,,,,,,,
F1,15/09/2018,Dijon,Angers,1,3,11,13,3,6,2.15,3.52,3.61,2.42,3.45,3.1,,,,,,,,,,,,,,,,,,,,
F1,15/09/2018,Montpellier,Strasbourg,1,1,10,7,3,1,1.93,3.47,4.55,2.14,3.15,4.15,,,,,,,,,,,,,,,,,,,,
F1,15/09/2018,Toulouse,Monaco,1,1,13,12,6,2,2.87,3.59,2.51,2.47,3.35,3.11,,,,,,,,,,,,,,,,,,,,
F1,16/09/2018,Bordeaux,Nimes,3,3,15,14,4,5,1.85,3.67,4.73,1.78,3.7,5.13,,,,,,,,,,,,,,,,,,,,
F1,16/09/2018,Marseille,Guingamp,4,0,17,2,6,0,1.32,6.11,9.28,1.28,6.23,11.06,,,,,,,,,,,,,,,,,,,,
F1,16/09/2018,Nantes,Reims,0,0,12,7,6,0,1.93,3.67,4.21,2.13,3.31,3.95,,,,,,,,,,,,,,,,,,,,
F1,21/09/2018,Monaco,Nimes,1,1,15,9,4,2,1.84,3.71,4.63,2.05,3.57,3.82,,,,,,,,,,,,,,,,,,,,
F1,22/09/2018,Angers,Toulouse,0,0,16,7,4,0,2.2,3.36,3.61,2.26,3.42,3.39,,,,,,,,,,,,,,,,,,,,
F1,22/09/2018,Lille,Nantes,2,1,11,11,8,4,1.9,3.61,4.41,1.98,3.4,4.38,,,,,,,,,,,,,,,,,,,,
F1,22/09/2018,Montpellier,Nice,1,0,12,9,5,2,2.33,3.06,3.66,2.48,3.02,3.38,,,,,,,,,,,,,,,,,,,,
F1,22/09/2018,Reims,Dijon,0,0,11,6,2,0,2.17,3.44,3.6,1.98,3.61,4.05,,,,,,,,,,,,,,,,,,,,
F1,22/09/2018,St Etienne,Caen,2,1,23,9,7,2,1.7,3.72,5.8,1.6,3.7,7.42,,,,,,,,,,,,,,,,,,,,
F1,22/09/2018,Strasbourg,Amiens,3,1,13,8,6,3,1.81,3.42,5.45,1.98,3.21,4.72,,,,,,,,,,,,,,,,,,,,
F1,23/09/2018,Guingamp,Bordeaux,1,3,18,11,5,6,2.45,3.28,3.17,2.63,3.3,2.89,,,,,,,,,,,,,,,,,,,,
F1,23/09/2018,Lyon,Marseille,4,2,17,9,5,3,2.04,3.85,3.58,1.88,3.99,4.05,,,,,,,,,,,,,,,,,,,,
F1,23/09/2018,Rennes,Paris SG,1,3,14,15,4,6,7.11,5.34,1.43,8.64,5.97,1.33,,,,,,,,,,,,,,,,,,,,
F1,25/09/2018,Monaco,Angers,0,1,7,6,0,3,1.76,3.83,5.01,1.7,3.84,5.5,,,,,,,,,,,,,,,,,,,,
F1,25/09/2018,Nantes,Nice,1,2,10,12,3,5,2.36,3.31,3.34,2.2,3.39,3.64,,,,,,,,,,,,,,,,,,,,
F1,25/09/2018,Toulouse,St Etienne,2,3,20,14,6,8,2.61,3.22,3.02,2.33,3.38,3.33,,,,,,,,,,,,,,,,,,,,
F1,26/09/2018,Amiens,Rennes,2,1,12,15,3,2,3.25,3.35,2.39,3.44,3.22,2.36,,,,,,,,,,,,,,,,,,,,
F1,26/09/2018,Bordeaux,Lille,1,0,7,15,3,6,2.53,3.32,3.05,2.78,3.15,2.88,,,,,,,,,,,,,,,,,,,,
F1,26/09/2018,Caen,Montpellier,2,2,11,16,3,6,3.07,3.14,2.63,3.12,2.96,2.72,,,,,,,,,,,,,,,,,,,,
F1,26/09/2018,Dijon,Lyon,0,3,30,16,6,5,5.56,4.51,1.59,5.44,4.32,1.63,,,,,,,,,,,,,,,,,,,,
F1,26/09/2018,Marseille,Strasbourg,3,2,13,9,5,5,1.43,4.94,7.75,1.44,4.63,8.17,,,,,,,,,,,,,,,,,,,,
F1,26/09/2018,Nimes,Guingamp,0,0,7,9,2,3,1.95,3.85,3.93,2.11,3.36,3.93,,,,,,,,,,,,,,,,,,,,
F1,26/09/2018,Paris SG,Reims,4,1,15,9,7,3,1.13,9.38,22.41,1.15,9.19,19.49,,,,,,,,,,,,,,,,,,,,
F1,28/09/2018,St Etienne,Monaco,2,0,16,20,5,7,2.05,3.51,3.97,1.91,3.84,4.13,,,,,,,,,,,,,,,,,,,,
F1,29/09/2018,Angers,Guingamp,0,1,11,11,4,5,2.15,3.23,3.99,2.09,3.31,4.07,,,,,,,,,,,,,,,,,,,,
F1,29/09/2018,Caen,Amiens,1,0,12,7,4,2,2.16,3.26,3.92,2.32,3.13,3.64,,,,,,,,,,,,,,,,,,,,
F1,29/09/2018,Lyon,Nantes,1,1,20,19,7,4,1.32,5.55,10.77,1.31,5.89,10.12,,,,,,,,,,,,,,,,,,,,
F1,29/09/2018,Nice,Paris SG,0,3,9,21,1,8,8.59,5.54,1.36,8.79,5.83,1.34,,,,,,,,,,,,,,,,,,,,
F1,29/09/2018,Reims,Bordeaux,0,0,9,7,0,3,2.41,3.26,3.3,2.24,3.2,3.75,,,,,,,,,,,,,,,,,,,,
F1,29/09/2018,Strasbourg,Dijon,3,0,7,14,5,1,1.91,3.9,4.05,1.91,3.81,4.17,,,,,,,,,,,,,,,,,,,,
F1,30/09/2018,Lille,Marseille,3,0,16,8,4,3,2.89,3.6,2.49,3.02,3.41,2.5,,,,,,,,,,,,,,,,,,,,
F1,30/09/2018,Montpellier,Nimes,3,0,19,11,6,3,1.95,3.52,4.34,2.02,3.28,4.42,,,,,,,,,,,,,,,,,,,,
F1,30/09/2018,Rennes,Toulouse,1,1,22,5,7,2,1.95,3.57,4.25,1.88,3.74,4.38,,,,,,,,,,,,,,,,,,,,
F1,05/10/2018,Toulouse,Nice,1,1,13,11,2,2,2.37,3.41,3.22,2.35,3.43,3.25,,,,,,,,,,,,,,,,,,,,
F1,06/10/2018,Amiens,Dijon,1,0,8,10,2,3,2.53,3.36,3.01,2.32,3.33,3.41,,,,,,,,,,,,,,,,,,,,
F1,06/10/2018,Angers,Strasbourg,2,2,24,9,6,4,2.35,3.36,3.31,2.26,3.27,3.62,,,,,,,,,,,,,,,,,,,,
F1,06/10/2018,Guingamp,Montpellier,1,1,7,11,2,5,2.81,3.08,2.91,2.92,3.06,2.81,,,,,,,,,,,,,,,,,,,,
F1,06/10/2018,Lille,St Etienne,3,1,12,6,5,2,2,3.69,3.91,2.15,3.53,3.61,,,,,,,,,,,,,,,,,,,,
F1,06/10/2018,Nimes,Reims,0,0,17,9,5,2,2.33,3.33,3.39,2.71,3.23,2.89,,,,,,,,,,,,,,,,,,,,
F1,07/10/2018,Bordeaux,Nantes,3,0,16,12,7,2,2.35,3.18,3.51,2.51,3.15,3.23,,,,,,,,,,,,,,,,,,,,
F1,07/10/2018,Marseille,Caen,2,0,17,7,6,2,1.34,5.53,9.55,1.36,5.36,9.06,,,,,,,,,,,,,,,,,,,,
F1,07/10/2018,Monaco,Rennes,1,2,8,11,2,4,2.11,3.59,3.65,2.12,3.52,3.69,,,,,,,,,,,,,,,,,,,,
F1,07/10/2018,Paris SG,Lyon,5,0,14,16,8,6,1.33,6.1,8.61,1.28,6.65,9.94,,,,,,,,,,,,,,,,,,,,
F1,19/10/2018,Lyon,Nimes,2,0,13,23,5,6,1.34,5.7,9.04,1.31,6.01,9.81,,,,,,,,,,,,,,,,,,,,
F1,20/10/2018,Caen,Guingamp,0,0,4,7,2,2,2.19,3.32,3.72,2.29,3.24,3.57,,,,,,,,,,,,,,,,,,,,
F1,20/10/2018,Dijon,Lille,1,2,17,8,7,3,3.32,3.51,2.27,3.57,3.68,2.11,,,,,,,,,,,,,,,,,,,,
F1,20/10/2018,Nantes,Toulouse,4,0,18,5,9,2,2.04,3.47,4.05,1.99,3.48,4.21,,,,,,,,,,,,,,,,,,,,
F1,20/10/2018,Paris SG,Amiens,5,0,16,8,8,2,1.11,10.93,25.53,1.11,11.77,21.59,,,,,,,,,,,,,,,,,,,,
F1,20/10/2018,Reims,Angers,1,1,12,16,5,6,2.28,3.11,3.77,2.34,3.09,3.65,,,,,,,,,,,,,,,,,,,,
F1,20/10/2018,Strasbourg,Monaco,2,1,8,12,5,5,2.62,3.52,2.78,2.56,3.6,2.8,,,,,,,,,,,,,,,,,,,,
F1,21/10/2018,Montpellier,Bordeaux,2,0,13,12,4,3,2.14,3.19,4.08,2.05,3.19,4.43,,,,,,,,,,,,,,,,,,,,
F1,21/10/2018,Nice,Marseille,0,1,14,9,3,1,3.34,3.84,2.15,3.06,3.64,2.36,,,,,,,,,,,,,,,,,,,,
F1,21/10/2018,St Etienne,Rennes,1,1,8,15,2,5,2.23,3.32,3.64,2.41,3.31,3.25,,,,,,,,,,,,,,,,,,,,
F1,26/10/2018,Nimes,St Etienne,1,1,13,13,6,5,2.74,3.38,2.75,2.74,3.33,2.79,,,,,,,,,,,,,,,,,,,,
F1,27/10/2018,Amiens,Nantes,1,2,18,12,8,5,3.07,3.23,2.57,3,3.17,2.66,,,,,,,,,,,,,,,,,,,,
F1,27/10/2018,Angers,Lyon,1,2,14,9,4,5,4.08,3.59,1.99,3.79,3.51,2.09,,,,,,,,,,,,,,,,,,,,
F1,27/10/2018,Guingamp,Strasbourg,1,1,10,12,4,5,2.3,3.4,3.36,2.66,3.19,2.98,,,,,,,,,,,,,,,,,,,,
F1,27/10/2018,Lille,Caen,1,0,11,5,4,1,1.5,4.21,7.84,1.63,3.82,6.43,,,,,,,,,,,,,,,,,,,,
F1,27/10/2018,Monaco,Dijon,2,2,12,11,5,3,1.71,4.24,4.83,1.68,4.12,5.23,,,,,,,,,,,,,,,,,,,,
F1,27/10/2018,Toulouse,Montpellier,0,3,15,22,4,8,2.93,3.09,2.78,3.25,3.2,2.47,,,,,,,,,,,,,,,,,,,,
F1,28/10/2018,Bordeaux,Nice,0,1,23,13,7,2,2.37,3.29,3.35,2.37,3.34,3.3,,,,,,,,,,,,,,,,,,,,
F1,28/10/2018,Marseille,Paris SG,0,2,12,11,2,5,5.95,5.21,1.49,5.27,4.23,1.66,,,,,,,,,,,,,,,,,,,,
F1,28/10/2018,Rennes,Reims,0,2,11,6,5,3,1.74,3.73,5.41,1.76,3.44,5.85,,,,,,,,,,,,,,,,,,,,
F1,02/11/2018,Paris SG,Lille,2,1,19,6,5,2,1.2,7.69,13.81,1.18,8.31,14.99,,,,,,,,,,,,,,,,,,,,
F1,03/11/2018,Caen,Rennes,1,2,12,22,3,10,3.65,3.29,2.24,3.58,3.32,2.25,,,,,,,,,,,,,,,,,,,,
F1,03/11/2018,Dijon,Nimes,0,4,23,11,7,6,2.25,3.46,3.44,2.56,3.43,2.91,,,,,,,,,,,,,,,,,,,,
F1,03/11/2018,Lyon,Bordeaux,1,1,6,17,2,3,1.45,4.86,7.26,1.41,4.78,8.79,,,,,,,,,,,,,,,,,,,,
F1,03/11/2018,Nice,Amiens,1,0,7,13,4,7,1.71,3.89,5.35,1.82,3.32,5.63,,,,,,,,,,,,,,,,,,,,
F1,03/11/2018,Reims,Monaco,1,0,8,5,4,1,2.58,3.36,2.95,2.51,3.43,2.99,,,,,,,,,,,,,,,,,,,,
F1,03/11/2018,Strasbourg,Toulouse,1,1,18,5,2,2,1.91,3.75,4.21,1.99,3.59,4.08,,,,,,,,,,,,,,,,,,,,
F1,04/11/2018,Montpellier,Marseille,3,0,14,11,6,2,3.03,3.29,2.56,3.18,3.41,2.39,,,,,,,,,,,,,,,,,,,,
F1,04/11/2018,Nantes,Guingamp,5,0,19,4,10,0,1.86,3.56,4.79,1.78,3.34,6.07,,,,,,,,,,,,,,,,,,,,
F1,04/11/2018,St Etienne,Angers,4,3,18,10,9,6,2,3.58,4.06,1.83,3.54,5.06,,,,,,,,,,,,,,,,,,,,
F1,09/11/2018,Lille,Strasbourg,0,0,22,4,8,1,1.74,3.76,5.36,1.74,3.61,5.67,,,,,,,,,,,,,,,,,,,,
F1,10/11/2018,Angers,Montpellier,1,0,10,10,3,3,2.88,3.22,2.73,2.86,3.06,2.87,,,,,,,,,,,,,,,,,,,,
F1,10/11/2018,Guingamp,Lyon,2,4,9,19,2,6,5.16,4.01,1.71,5.06,3.88,1.75,,,,,,,,,,,,,,,,,,,,
F1,10/11/2018,Nimes,Nice,0,1,8,13,3,8,2.51,3.42,2.99,2.38,3.39,3.22,,,,,,,,,,,,,,,,,,,,
F1,10/11/2018,St Etienne,Reims,2,0,14,14,5,3,1.84,3.72,4.66,1.88,3.51,4.74,,,,,,,,,,,,,,,,,,,,
F1,10/11/2018,Toulouse,Amiens,0,1,23,7,6,2,2.24,3.19,3.76,2.35,3.11,3.6,,,,,,,,,,,,,,,,,,,,
F1,11/11/2018,Bordeaux,Caen,0,0,16,9,6,1,1.85,3.65,4.69,1.71,3.83,5.49,,,,,,,,,,,,,,,,,,,,
F1,11/11/2018,Marseille,Dijon,2,0,16,9,3,3,1.37,5.32,8.79,1.32,5.64,10.36,,,,,,,,,,,,,,,,,,,,
F1,11/11/2018,Monaco,Paris SG,0,4,15,14,2,9,9.97,7.63,1.24,14.85,8.36,1.18,,,,,,,,,,,,,,,,,,,,
F1,11/11/2018,Rennes,Nantes,1,1,14,7,4,3,2.16,3.21,3.99,2.36,3.18,3.49,,,,,,,,,,,,,,,,,,,,
F1,23/11/2018,Lyon,St Etienne,1,0,13,16,1,3,1.63,4.22,5.54,1.62,4.08,5.96,,,,,,,,,,,,,,,,,,,,
F1,24/11/2018,Caen,Monaco,0,1,9,10,1,4,3.22,3.27,2.45,3.03,3.25,2.58,,,,,,,,,,,,,,,,,,,,
F1,24/11/2018,Dijon,Bordeaux,0,0,14,11,4,0,2.86,3.41,2.62,3.07,3.17,2.61,,,,,,,,,,,,,,,,,,,,
F1,24/11/2018,Nantes,Angers,1,1,24,7,8,1,1.99,3.44,4.3,2.22,3.2,3.82,,,,,,,,,,,,,,,,,,,,
F1,24/11/2018,Paris SG,Toulouse,1,0,9,11,2,3,1.13,9.14,19.08,1.12,9.38,22.24,,,,,,,,,,,,,,,,,,,,
F1,24/11/2018,Reims,Guingamp,2,1,10,6,3,4,2.05,3.22,4.37,2.03,3.17,4.6,,,,,,,,,,,,,,,,,,,,
F1,24/11/2018,Strasbourg,Nimes,0,1,12,14,4,3,2.14,3.39,3.81,2.25,3.23,3.69,,,,,,,,,,,,,,,,,,,,
F1,25/11/2018,Amiens,Marseille,1,3,9,21,3,9,4.54,3.71,1.86,4.85,3.47,1.88,,,,,,,,,,,,,,,,,,,,
F1,25/11/2018,Montpellier,Rennes,2,2,15,16,4,7,2.28,3.2,3.64,2.47,2.99,3.5,,,,,,,,,,,,,,,,,,,,
F1,25/11/2018,Nice,Lille,2,0,11,9,4,2,2.7,3.19,2.93,2.43,3.13,3.41,,,,,,,,,,,,,,,,,,,,
F1,30/11/2018,St Etienne,Nantes,3,0,16,7,4,1,2.12,3.34,3.92,2.02,3.48,4.09,,,,,,,,,,,,,,,,,,,,
F1,01/12/2018,Angers,Caen,1,1,11,8,4,3,1.77,3.77,5.07,1.95,3.19,4.97,,,,,,,,,,,,,,,,,,,,
F1,01/12/2018,Guingamp,Nice,0,0,12,10,2,1,2.77,3.24,2.82,3.06,3.24,2.57,,,,,,,,,,,,,,,,,,,,
F1,01/12/2018,Lille,Lyon,2,2,13,18,6,5,2.79,3.43,2.67,3.13,3.5,2.38,,,,,,,,,,,,,,,,,,,,
F1,01/12/2018,Monaco,Montpellier,1,2,13,15,2,3,2.7,3.41,2.77,2.8,3.29,2.75,,,,,,,,,,,,,,,,,,,,
F1,01/12/2018,Nimes,Amiens,3,0,13,9,7,2,1.97,3.47,4.31,1.84,3.54,4.95,,,,,,,,,,,,,,,,,,,,
F1,02/12/2018,Bordeaux,Paris SG,2,2,18,9,4,2,8.86,6.02,1.32,10.42,5.74,1.31,,,,,,,,,,,,,,,,,,,,
F1,02/12/2018,Marseille,Reims,0,0,16,12,5,4,1.44,4.63,8.33,1.53,4.02,7.71,,,,,,,,,,,,,,,,,,,,
F1,02/12/2018,Rennes,Strasbourg,1,4,12,14,2,8,1.71,4.08,5,1.72,3.8,5.39,,,,,,,,,,,,,,,,,,,,
F1,02/12/2018,Toulouse,Dijon,2,2,12,14,3,5,2.12,3.47,3.77,1.98,3.57,4.13,,,,,,,,,,,,,,,,,,,,
F1,04/12/2018,Amiens,Monaco,0,2,15,6,2,4,3.01,3.2,2.63,2.9,3.23,2.7,,,,,,,,,,,,,,,,,,,,
F1,04/12/2018,Montpellier,Lille,0,1,16,13,4,6,2.19,3.28,3.78,2.22,3.26,3.71,,,,,,,,,,,,,,,,,,,,
F1,04/12/2018,Nice,Angers,0,0,16,8,5,2,2.09,3.21,4.22,2.04,3.22,4.44,,,,,,,,,,,,,,,,,,,,
F1,05/12/2018,Bordeaux,St Etienne,3,2,13,14,5,4,2.64,3.11,3.08,2.8,3.22,2.8,,,,,,,,,,,,,,,,,,,,
F1,05/12/2018,Caen,Nimes,1,2,11,23,3,7,2.84,3.27,2.72,2.93,3.18,2.71,,,,,,,,,,,,,,,,,,,,
F1,05/12/2018,Dijon,Guingamp,2,1,9,21,3,9,2.31,3.21,3.57,2.47,3.16,3.3,,,,,,,,,,,,,,,,,,,,
F1,05/12/2018,Lyon,Rennes,0,2,15,10,8,2,1.55,4.53,6.11,1.48,4.55,7.36,,,,,,,,,,,,,,,,,,,,
F1,05/12/2018,Nantes,Marseille,3,2,11,8,4,3,3.19,3.36,2.42,2.92,3.33,2.62,,,,,,,,,,,,,,,,,,,,
F1,05/12/2018,Reims,Toulouse,0,1,22,7,7,3,1.94,3.5,4.42,1.8,3.59,5.15,,,,,,,,,,,,,,,,,,,,
F1,05/12/2018,Strasbourg,Paris SG,1,1,4,20,2,5,8.38,5.53,1.36,6.94,4.54,1.5,,,,,,,,,,,,,,,,,,,,
F1,08/12/2018,Guingamp,Amiens,1,2,16,11,2,3,2.08,3.26,4.2,2.06,3.14,4.49,,,,,,,,,,,,,,,,,,,,
F1,08/12/2018,Rennes,Dijon,2,0,21,7,10,3,1.54,4.42,6.52,1.57,4.08,6.65,,,,,,,,,,,,,,,,,,,,
F1,09/12/2018,Lille,Reims,1,1,12,8,3,3,1.75,3.78,5.19,2.05,3.17,4.49,,,,,,,,,,,,,,,,,,,,
F1,09/12/2018,Strasbourg,Caen,2,2,10,5,4,3,1.77,3.63,5.32,1.85,3.51,4.92,,,,,,,,,,,,,,,,,,,,
F1,15/12/2018,Reims,Strasbourg,2,1,12,5,5,3,2.28,3.24,3.59,2.2,3.11,4,,,,,,,,,,,,,,,,,,,,
F1,16/12/2018,Lyon,Monaco,3,0,21,4,11,1,1.44,5.1,7.03,1.36,5.31,8.98,,,,,,,,,,,,,,,,,,,,
F1,16/12/2018,Nice,St Etienne,1,1,23,11,7,4,2.29,3.25,3.41,2.25,3.21,3.71,,,,,,,,,,,,,,,,,,,,
F1,16/12/2018,Nimes,Lille,2,3,17,7,6,6,2.5,3.37,3.05,2.6,3.27,2.99,,,,,,,,,,,,,,,,,,,,
F1,18/12/2018,Caen,Toulouse,2,1,13,7,7,2,2.54,3.13,3.2,2.65,3.11,3.06,,,,,,,,,,,,,,,,,,,,
F1,22/12/2018,Angers,Marseille,1,1,15,14,4,2,3.63,3.54,2.14,3.94,3.59,2.02,,,,,,,,,,,,,,,,,,,,
F1,22/12/2018,Lille,Toulouse,1,2,17,6,5,3,1.68,4,5.44,1.68,4.12,5.28,,,,,,,,,,,,,,,,,,,,
F1,22/12/2018,Monaco,Guingamp,0,2,5,9,2,3,1.96,3.39,4.49,2.22,3.28,3.7,,,,,,,,,,,,,,,,,,,,
F1,22/12/2018,Montpellier,Lyon,1,1,13,10,4,3,3.52,3.38,2.24,3.99,3.37,2.09,,,,,,,,,,,,,,,,,,,,
F1,22/12/2018,Paris SG,Nantes,1,0,23,11,3,2,1.12,10.1,23.78,1.14,8.91,21.32,,,,,,,,,,,,,,,,,,,,
F1,22/12/2018,Reims,Caen,2,2,19,7,11,2,1.76,3.44,5.92,1.75,3.5,5.91,,,,,,,,,,,,,,,,,,,,
F1,22/12/2018,Rennes,Nimes,4,0,13,18,7,6,1.85,3.74,4.57,1.75,3.78,5.16,,,,,,,,,,,,,,,,,,,,
F1,22/12/2018,St Etienne,Dijon,3,0,18,7,9,2,1.53,4.58,6.2,1.58,4.22,6.14,,,,,,,,,,,,,,,,,,,,
F1,22/12/2018,Strasbourg,Nice,2,0,11,9,5,4,2.5,3.18,3.21,2.3,3.19,3.6,,,,,,,,,,,,,,,,,,,,
