Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,PSH,PSD,PSA,PSCH,PSCD,PSCA,AvgH,AvgD,AvgA,AvgCH,AvgCD,AvgCA,P>2.5,P<2.5,PC>2.5,PC<2.5,Avg>2.5,Avg<2.5,AvgC>2.5,AvgC<2.5,AHh,AHCh,PAHH,PAHA,PCAHH,PCAHA
SP1,07/01/18,Villarreal,La Coruna,1,1,11,13,5,3,1.62,4.27,5.94,1.56,4.33,6.87,,,,,,,,,,,,,,,,,,,,
SP1,08/01/18,Malaga,Espanol,0,1,17,6,2,3,2.54,3.11,3.28,3.08,3.12,2.67,,,,,,,,,,,,,,,,,,,,
SP1,12/01/18,Getafe,Malaga,1,0,7,9,3,2,1.81,3.51,5.44,1.91,3.35,4.91,,,,,,,,,,,,,,,,,,,,
SP1,13/01/18,Eibar,Ath Madrid,0,1,11,7,4,3,3.98,3.39,2.11,4.27,3.22,2.08,,,,,,,,,,,,,,,,,,,,
SP1,13/01/18,Girona,Las Palmas,6,0,15,3,8,1,1.75,4.05,4.94,1.64,4.34,5.45,,,,,,,,,,,,,,,,,,,,
SP1,13/01/18,La Coruna,Valencia,1,2,12,12,2,5,3.08,3.69,2.35,3.3,3.68,2.22,,,,,,,,,,,,,,,,,,,,
SP1,13/01/18,Real Madrid,Villarreal,0,1,28,10,7,4,1.27,7.01,10.86,1.21,8.12,13.31,,,,,,,,,,,,,,,,,,,,
SP1,14/01/18,Alaves,Sevilla,1,0,12,14,3,1,3.47,3.42,2.28,3.59,3.4,2.21,,,,,,,,,,,,,,,,,,,,
SP1,14/01/18,Espanol,Ath Bilbao,1,1,11,8,3,3,2.66,3.19,3.03,2.93,3.24,2.66,,,,,,,,,,,,,,,,,,,,
SP1,14/01/18,Levante,Celta,0,1,15,3,5,2,3.17,3.44,2.42,3.53,3.5,2.19,,,,,,,,,,,,,,,,,,,,
SP1,14/01/18,Sociedad,Barcelona,2,4,15,11,6,5,6.94,4.89,1.49,7.36,5.35,1.43,,,,,,,,,,,,,,,,,,,,
SP1,15/01/18,Betis,Leganes,3,2,16,10,9,6,2.23,3.38,3.62,1.99,3.48,4.26,,,,,,,,,,,,,,,,,,,,
SP1,19/01/18,Getafe,Ath Bilbao,2,2,17,7,6,6,2.85,3.14,2.82,2.82,3.18,2.81,,,,,,,,,,,,,,,,,,,,
SP1,20/01/18,Ath Madrid,Girona,1,1,9,6,4,3,1.36,5.11,10.33,1.35,4.97,12.38,,,,,,,,,,,,,,,,,,,,
SP1,20/01/18,Espanol,Sevilla,0,3,9,12,0,7,2.78,3.31,2.76,3.11,3.25,2.53,,,,,,,,,,,,,,,,,,,,
SP1,20/01/18,Las Palmas,Valencia,2,1,20,14,6,8,4.53,4.1,1.79,4.26,4.1,1.83,,,,,,,,,,,,,,,,,,,,
SP1,20/01/18,Villarreal,Levante,2,1,18,16,6,4,1.51,4.39,7.42,1.66,3.93,5.9,,,,,,,,,,,,,,,,,,,,
SP1,21/01/18,Alaves,Leganes,2,2,14,8,6,4,2.2,3.1,3.97,2.28,3.06,3.84,,,,,,,,,,,,,,,,,,,,
SP1,21/01/18,Betis,Barcelona,0,5,7,14,2,10,9.2,6.1,1.33,10.39,6.63,1.29,,,,,,,,,,,,,,,,,,,,
SP1,21/01/18,Real Madrid,La Coruna,7,1,24,5,13,2,1.13,11,19,1.13,11,22,,,,,,,,,,,,,,,,,,,,
SP1,21/01/18,Sociedad,Celta,1,2,16,10,2,3,1.9,3.95,4.06,1.85,3.86,4.44,,,,,,,,,,,,,,,,,,,,
SP1,22/01/18,Eibar,Malaga,1,1,15,10,4,4,1.68,3.72,6.31,1.85,3.48,5.07,,,,,,,,,,,,,,,,,,,,
SP1,26/01/18,Ath Bilbao,Eibar,1,1,7,14,1,2,1.99,3.47,4.25,1.93,3.55,4.45,,,,,,,,,,,,,,,,,,,,
SP1,27/01/18,La Coruna,Levante,2,2,8,15,2,4,2,3.59,4.15,1.87,3.74,4.5,,,,,,,,,,,,,,,,,,,,
SP1,27/01/18,Malaga,Girona,0,0,7,11,1,2,2.36,3.32,3.33,2.78,3.07,2.95,,,,,,,,,,,,,,,,,,,,
SP1,27/01/18,Valencia,Real Madrid,1,4,11,13,4,7,4.79,4.53,1.68,4.85,4.73,1.65,,,,,,,,,,,,,,,,,,,,
SP1,27/01/18,Villarreal,Sociedad,4,2,11,24,7,6,2.14,3.65,3.59,1.98,3.72,3.98,,,,,,,,,,,,,,,,,,,,
SP1,28/01/18,Ath Madrid,Las Palmas,3,0,18,9,7,1,1.19,7.69,18.88,1.19,7.55,18,,,,,,,,,,,,,,,,,,,,
SP1,28/01/18,Barcelona,Alaves,2,1,18,7,12,4,1.1,13.4,24.5,1.1,11.96,28.53,,,,,,,,,,,,,,,,,,,,
SP1,28/01/18,Leganes,Espanol,3,2,11,12,6,4,2.47,3.08,3.36,2.91,2.93,2.94,,,,,,,,,,,,,,,,,,,,
SP1,28/01/18,Sevilla,Getafe,1,1,15,7,1,2,1.54,4.47,6.56,1.54,4.08,7.6,,,,,,,,,,,,,,,,,,,,
SP1,29/01/18,Celta,Betis,3,2,13,7,5,3,1.8,4.18,4.34,1.73,4.14,4.89,,,,,,,,,,,,,,,,,,,,
SP1,02/02/18,Sociedad,La Coruna,5,0,19,4,8,1,1.48,4.82,7.05,1.46,5.09,6.95,,,,,,,,,,,,,,,,,,,,
SP1,03/02/18,Alaves,Celta,2,1,9,16,3,4,2.63,3.37,2.87,2.63,3.27,2.96,,,,,,,,,,,,,,,,,,,,
SP1,03/02/18,Betis,Villarreal,2,1,13,12,4,3,2.82,3.56,2.57,3.11,3.68,2.32,,,,,,,,,,,,,,,,,,,,
SP1,03/02/18,Eibar,Sevilla,5,1,17,11,7,3,2.62,3.43,2.84,2.9,3.3,2.65,,,,,,,,,,,,,,,,,,,,
SP1,03/02/18,Levante,Real Madrid,2,2,12,23,4,9,14.8,7.5,1.21,13.4,7.72,1.22,,,,,,,,,,,,,,,,,,,,
SP1,04/02/18,Ath Madrid,Valencia,1,0,14,9,4,0,1.51,4.48,7.28,1.49,4.24,8.63,,,,,,,,,,,,,,,,,,,,
SP1,04/02/18,Espanol,Barcelona,1,1,7,12,2,2,9.2,5.35,1.37,8.85,4.68,1.43,,,,,,,,,,,,,,,,,,,,
SP1,04/02/18,Getafe,Leganes,0,0,11,2,1,1,1.96,3.25,4.83,1.93,3.37,4.77,,,,,,,,,,,,,,,,,,,,
SP1,04/02/18,Girona,Ath Bilbao,2,0,8,9,3,0,2.57,3.26,3.04,2.28,3.44,3.39,,,,,,,,,,,,,,,,,,,,
SP1,05/02/18,Las Palmas,Malaga,1,0,11,9,4,3,2.32,3.4,3.33,2.22,3.71,3.27,,,,,,,,,,,,,,,,,,,,
SP1,09/02/18,Ath Bilbao,Las Palmas,0,0,11,8,5,2,1.45,4.83,7.81,1.44,4.91,7.75,,,,,,,,,,,,,,,,,,,,
SP1,10/02/18,Leganes,Eibar,0,1,2,19,0,6,2.97,3.1,2.74,2.87,3.11,2.82,,,,,,,,,,,,,,,,,,,,
SP1,10/02/18,Malaga,Ath Madrid,0,1,13,5,3,1,7.11,3.82,1.61,6.25,3.88,1.65,,,,,,,,,,,,,,,,,,,,
SP1,10/02/18,Real Madrid,Sociedad,5,2,18,8,9,3,1.26,7.48,10.25,1.28,6.96,10.01,,,,,,,,,,,,,,,,,,,,
SP1,10/02/18,Villarreal,Alaves,1,2,27,5,6,4,1.7,3.81,5.69,1.71,3.64,6.07,,,,,,,,,,,,,,,,,,,,
SP1,11/02/18,Barcelona,Getafe,0,0,12,10,6,1,1.12,11.25,23.5,1.14,8.8,24.5,,,,,,,,,,,,,,,,,,,,
SP1,11/02/18,Celta,Espanol,2,2,18,3,7,2,1.89,3.57,4.62,1.89,3.58,4.61,,,,,,,,,,,,,,,,,,,,
SP1,11/02/18,Sevilla,Girona,1,0,13,14,4,6,1.72,4.06,5.04,1.61,4.13,6.2,,,,,,,,,,,,,,,,,,,,
SP1,11/02/18,Valencia,Levante,3,1,18,5,8,1,1.54,4.59,6.25,1.52,4.33,7.23,,,,,,,,,,,,,,,,,,,,
SP1,12/02/18,La Coruna,Betis,0,1,16,10,2,4,2.25,3.76,3.18,2.23,3.68,3.28,,,,,,,,,,,,,,,,,,,,
SP1,16/02/18,Girona,Leganes,3,0,10,10,5,5,1.86,3.39,5.19,1.77,3.49,5.73,,,,,,,,,,,,,,,,,,,,
SP1,17/02/18,Alaves,La Coruna,1,0,14,5,3,0,1.88,3.56,4.72,2.04,3.51,4.01,,,,,,,,,,,,,,,,,,,,
SP1,17/02/18,Eibar,Barcelona,0,2,13,10,3,6,6.9,4.72,1.5,8.23,5.06,1.42,,,,,,,,,,,,,,,,,,,,
SP1,17/02/18,Las Palmas,Sevilla,1,2,11,12,3,6,3.63,3.82,2.05,3.6,3.72,2.09,,,,,,,,,,,,,,,,,,,,
SP1,17/02/18,Malaga,Valencia,1,2,9,10,3,3,3.87,3.44,2.1,3.9,3.6,2.04,,,,,,,,,,,,,,,,,,,,
SP1,18/02/18,Ath Madrid,Ath Bilbao,2,0,14,4,4,0,1.43,4.35,10.22,1.39,4.54,11.54,,,,,,,,,,,,,,,,,,,,
SP1,18/02/18,Betis,Real Madrid,3,5,20,12,5,9,8.4,6.28,1.34,8.6,6.45,1.33,,,,,,,,,,,,,,,,,,,,
SP1,18/02/18,Espanol,Villarreal,1,1,15,8,3,3,2.52,3.24,3.14,2.37,3.36,3.27,,,,,,,,,,,,,,,,,,,,
SP1,18/02/18,Sociedad,Levante,3,0,13,9,3,1,1.65,4.21,5.49,1.52,4.64,6.56,,,,,,,,,,,,,,,,,,,,
SP1,19/02/18,Getafe,Celta,3,0,9,4,5,1,2.49,3.42,3.02,2.86,3.27,2.71,,,,,,,,,,,,,,,,,,,,
SP1,21/02/18,Leganes,Real Madrid,1,3,7,13,3,7,12.4,5.99,1.29,7.99,4.82,1.44,,,,,,,,,,,,,,,,,,,,
SP1,23/02/18,La Coruna,Espanol,0,0,17,9,4,1,2.65,3.27,2.92,2.57,3.27,3.02,,,,,,,,,,,,,,,,,,,,
SP1,24/02/18,Barcelona,Girona,6,1,21,10,14,4,1.14,9.45,22.25,1.16,8.48,20.5,,,,,,,,,,,,,,,,,,,,
SP1,24/02/18,Celta,Eibar,2,0,8,15,3,2,2.04,3.56,3.94,2.04,3.56,3.94,,,,,,,,,,,,,,,,,,,,
SP1,24/02/18,Leganes,Las Palmas,0,0,11,4,2,1,1.85,3.52,4.93,1.75,3.68,5.52,,,,,,,,,,,,,,,,,,,,
SP1,24/02/18,Real Madrid,Alaves,4,0,25,11,10,5,1.15,9.83,17.9,1.19,8.35,15.5,,,,,,,,,,,,,,,,,,,,
SP1,25/02/18,Ath Bilbao,Malaga,2,1,8,8,6,4,1.72,3.66,5.8,1.67,3.7,6.48,,,,,,,,,,,,,,,,,,,,
SP1,25/02/18,Sevilla,Ath Madrid,2,5,10,13,5,8,3.33,3.34,2.35,3.29,3.26,2.41,,,,,,,,,,,,,,,,,,,,
SP1,25/02/18,Valencia,Sociedad,2,1,7,9,4,3,1.72,4.2,4.86,1.78,4.07,4.64,,,,,,,,,,,,,,,,,,,,
SP1,25/02/18,Villarreal,Getafe,1,0,10,3,4,2,1.83,3.55,5.04,1.81,3.67,4.97,,,,,,,,,,,,,,,,,,,,
SP1,26/02/18,Levante,Betis,0,2,12,15,2,6,2.46,3.51,3,2.42,3.61,2.98,,,,,,,,,,,,,,,,,,,,
SP1,27/02/18,Espanol,Real Madrid,1,0,16,12,7,5,6.24,4.43,1.56,5.32,4.18,1.67,,,,,,,,,,,,,,,,,,,,
SP1,27/02/18,Girona,Celta,1,0,11,10,2,2,2.4,3.53,3.07,2.4,3.48,3.11,,,,,,,,,,,,,,,,,,,,
SP1,28/02/18,Ath Bilbao,Valencia,1,1,11,6,4,4,2.72,3.35,2.79,2.47,3.25,3.19,,,,,,,,,,,,,,,,,,,,
SP1,28/02/18,Ath Madrid,Leganes,4,0,15,9,8,3,1.27,5.39,18.25,1.26,5.5,20.05,,,,,,,,,,,,,,,,,,,,
SP1,28/02/18,Eibar,Villarreal,1,0,13,11,1,3,2.2,3.39,3.63,2.17,3.28,3.85,,,,,,,,,,,,,,,,,,,,
SP1,28/02/18,Getafe,La Coruna,3,0,14,9,5,1,1.91,3.54,4.56,1.82,3.52,5.23,,,,,,,,,,,,,,,,,,,,
SP1,28/02/18,Malaga,Sevilla,0,1,8,6,0,4,3.53,3.41,2.23,3.41,3.45,2.27,,,,,,,,,,,,,,,,,,,,
SP1,01/03/18,Alaves,Levante,1,0,15,6,5,1,1.87,3.45,5,1.92,3.37,4.83,,,,,,,,,,,,,,,,,,,,
SP1,01/03/18,Betis,Sociedad,0,0,8,13,4,5,2.78,3.88,2.45,2.75,3.64,2.59,,,,,,,,,,,,,,,,,,,,
SP1,01/03/18,Las Palmas,Barcelona,1,1,12,10,1,4,14.23,7.5,1.22,18,9.5,1.16,,,,,,,,,,,,,,,,,,,,
SP1,03/03/18,La Coruna,Eibar,1,1,7,16,2,3,2.8,3.35,2.71,3.22,3.35,2.4,,,,,,,,,,,,,,,,,,,,
SP1,03/03/18,Leganes,Malaga,2,0,10,4,3,1,2.22,3.09,3.98,2.25,3.05,3.97,,,,,,,,,,,,,,,,,,,,
SP1,03/03/18,Real Madrid,Getafe,3,1,14,4,6,4,1.24,7,13.4,1.22,7.2,14.3,,,,,,,,,,,,,,,,,,,,
SP1,03/03/18,Sevilla,Ath Bilbao,2,0,18,10,8,3,1.71,3.94,5.32,1.61,4.07,6.29,,,,,,,,,,,,,,,,,,,,
SP1,03/03/18,Villarreal,Girona,0,2,14,4,5,3,1.85,3.68,4.65,1.71,3.88,5.42,,,,,,,,,,,,,,,,,,,,
SP1,04/03/18,Barcelona,Ath Madrid,1,0,16,6,5,1,1.72,3.88,5.32,1.66,4.07,5.7,,,,,,,,,,,,,,,,,,,,
SP1,04/03/18,Levante,Espanol,1,1,13,15,4,3,3.14,3.19,2.54,3.37,2.98,2.54,,,,,,,,,,,,,,,,,,,,
SP1,04/03/18,Sociedad,Alaves,2,1,14,3,5,1,1.68,3.98,5.59,1.61,4.1,6.32,,,,,,,,,,,,,,,,,,,,
SP1,04/03/18,Valencia,Betis,2,0,12,9,6,4,1.45,5.03,7.25,1.53,4.67,6.37,,,,,,,,,,,,,,,,,,,,
SP1,05/03/18,Celta,Las Palmas,2,1,14,10,6,3,1.43,4.93,8,1.36,5.35,9.5,,,,,,,,,,,,,,,,,,,,
SP1,09/03/18,Girona,La Coruna,2,0,9,8,6,4,1.6,4.09,6.38,1.69,3.91,5.64,,,,,,,,,,,,,,,,,,,,
SP1,10/03/18,Eibar,Real Madrid,1,2,12,12,3,6,6.23,4.69,1.53,6.58,5.02,1.48,,,,,,,,,,,,,,,,,,,,
SP1,10/03/18,Getafe,Levante,0,1,11,12,4,4,1.74,3.63,5.75,1.66,3.86,6.12,,,,,,,,,,,,,,,,,,,,
SP1,10/03/18,Malaga,Barcelona,0,2,6,20,2,9,13.92,6.14,1.27,10.3,5.22,1.36,,,,,,,,,,,,,,,,,,,,
SP1,10/03/18,Sevilla,Valencia,0,2,21,10,5,5,2.07,3.68,3.7,2.04,3.69,3.78,,,,,,,,,,,,,,,,,,,,
SP1,11/03/18,Ath Bilbao,Leganes,2,0,13,12,5,1,1.94,3.27,4.91,1.85,3.29,5.55,,,,,,,,,,,,,,,,,,,,
SP1,11/03/18,Ath Madrid,Celta,3,0,7,8,3,2,1.43,4.73,8.57,1.33,5.35,11.65,,,,,,,,,,,,,,,,,,,,
SP1,11/03/18,Espanol,Sociedad,2,1,18,11,7,5,2.82,3.33,2.7,3.21,3.21,2.48,,,,,,,,,,,,,,,,,,,,
SP1,11/03/18,Las Palmas,Villarreal,0,2,9,11,3,4,3.67,3.45,2.16,3.47,3.64,2.16,,,,,,,,,,,,,,,,,,,,
SP1,12/03/18,Alaves,Betis,1,3,9,10,1,4,2.16,3.46,3.66,2.25,3.42,3.46,,,,,,,,,,,,,,,,,,,,
SP1,16/03/18,Levante,Eibar,2,1,6,13,3,4,3.21,3.31,2.43,3.43,3.39,2.28,,,,,,,,,,,,,,,,,,,,
SP1,17/03/18,Betis,Espanol,3,0,9,4,4,1,2.27,3.39,3.45,2.29,3.32,3.48,,,,,,,,,,,,,,,,,,,,
SP1,17/03/18,La Coruna,Las Palmas,1,1,13,8,3,1,1.77,3.88,4.95,1.7,3.94,5.45,,,,,,,,,,,,,,,,,,,,
SP1,17/03/18,Sociedad,Getafe,1,2,8,9,2,5,1.75,3.92,5.01,1.76,3.7,5.37,,,,,,,,,,,,,,,,,,,,
SP1,17/03/18,Valencia,Alaves,3,1,24,16,10,4,1.47,4.64,7.73,1.48,4.51,7.74,,,,,,,,,,,,,,,,,,,,
SP1,18/03/18,Barcelona,Ath Bilbao,2,0,18,10,9,3,1.16,8.49,21.78,1.17,8.35,21,,,,,,,,,,,,,,,,,,,,
SP1,18/03/18,Celta,Malaga,0,0,9,5,3,0,1.53,4.29,7.35,1.58,4.12,6.76,,,,,,,,,,,,,,,,,,,,
SP1,18/03/18,Leganes,Sevilla,2,1,12,10,6,4,3.71,3.37,2.18,3.88,3.4,2.12,,,,,,,,,,,,,,,,,,,,
SP1,18/03/18,Real Madrid,Girona,6,3,20,10,14,6,1.21,8.32,12.98,1.16,9.46,16.75,,,,,,,,,,,,,,,,,,,,
SP1,18/03/18,Villarreal,Ath Madrid,2,1,17,8,5,2,4.14,3.39,2.05,3.92,3.37,2.11,,,,,,,,,,,,,,,,,,,,
SP1,31/03/18,Ath Bilbao,Celta,1,1,11,13,2,3,2.09,3.53,3.81,2.25,3.42,3.47,,,,,,,,,,,,,,,,,,,,
SP1,31/03/18,Girona,Levante,1,1,12,15,5,6,1.62,4.02,6.27,1.64,3.94,6.26,,,,,,,,,,,,,,,,,,,,
SP1,31/03/18,Las Palmas,Real Madrid,0,3,17,17,3,7,10.16,6.7,1.28,8.9,6.15,1.33,,,,,,,,,,,,,,,,,,,,
SP1,31/03/18,Sevilla,Barcelona,2,2,21,20,6,9,4.89,4.04,1.75,4.64,4.02,1.78,,,,,,,,,,,,,,,,,,,,
SP1,01/04/18,Ath Madrid,La Coruna,1,0,15,10,3,2,1.26,6.22,14.32,1.36,5.13,10.39,,,,,,,,,,,,,,,,,,,,
SP1,01/04/18,Eibar,Sociedad,0,0,15,7,3,0,2.39,3.45,3.16,2.34,3.41,3.28,,,,,,,,,,,,,,,,,,,,
SP1,01/04/18,Espanol,Alaves,0,0,12,13,3,4,2.03,3.25,4.46,1.91,3.32,4.66,,,,,,,,,,,,,,,,,,,,
SP1,01/04/18,Leganes,Valencia,0,1,8,3,1,1,3.95,3.41,2.09,3.78,3.3,2.18,,,,,,,,,,,,,,,,,,,,
SP1,01/04/18,Malaga,Villarreal,1,0,13,11,3,1,3.72,3.33,2.19,4.38,3.49,1.96,,,,,,,,,,,,,,,,,,,,
SP1,02/04/18,Getafe,Betis,0,1,8,7,4,4,2.05,3.55,3.89,2.22,3.38,3.59,,,,,,,,,,,,,,,,,,,,
SP1,06/04/18,La Coruna,Malaga,3,2,14,11,6,4,2.09,3.36,4.01,2.04,3.36,4.22,,,,,,,,,,,,,,,,,,,,
SP1,07/04/18,Alaves,Getafe,2,0,11,5,2,1,2.55,3.02,3.31,2.69,3.04,3.09,,,,,,,,,,,,,,,,,,,,
SP1,07/04/18,Barcelona,Leganes,3,1,12,11,6,1,1.12,10.05,28.06,1.12,10.07,28.47,,,,,,,,,,,,,,,,,,,,
SP1,07/04/18,Betis,Eibar,2,0,13,5,4,2,2.28,3.43,3.39,2.29,3.58,3.23,,,,,,,,,,,,,,,,,,,,
SP1,07/04/18,Celta,Sevilla,4,0,12,16,6,6,2.23,3.53,3.42,2.26,3.73,3.19,,,,,,,,,,,,,,,,,,,,
SP1,08/04/18,Levante,Las Palmas,2,1,11,17,4,5,1.89,3.72,4.39,1.79,3.82,4.85,,,,,,,,,,,,,,,,,,,,
SP1,08/04/18,Real Madrid,Ath Madrid,1,1,30,9,8,5,1.71,3.91,5.31,1.81,3.78,4.77,,,,,,,,,,,,,,,,,,,,
SP1,08/04/18,Sociedad,Girona,5,0,13,8,7,1,1.93,3.79,4.13,2.09,3.51,3.82,,,,,,,,,,,,,,,,,,,,
SP1,08/04/18,Valencia,Espanol,1,0,14,21,6,6,1.51,4.34,7.72,1.44,4.58,8.81,,,,,,,,,,,,,,,,,,,,
SP1,09/04/18,Villarreal,Ath Bilbao,1,3,7,17,2,13,1.89,3.47,4.8,1.96,3.42,4.48,,,,,,,,,,,,,,,,,,,,
SP1,13/04/18,Girona,Betis,0,1,9,10,4,2,2.39,3.45,3.16,2.15,3.48,3.67,,,,,,,,,,,,,,,,,,,,
SP1,14/04/18,Ath Bilbao,La Coruna,2,3,13,5,4,3,1.69,3.88,5.68,1.63,4.15,5.81,,,,,,,,,,,,,,,,,,,,
SP1,14/04/18,Barcelona,Valencia,2,1,12,17,7,6,1.32,6.05,9.95,1.31,5.95,10.45,,,,,,,,,,,,,,,,,,,,
SP1,14/04/18,Las Palmas,Sociedad,0,1,7,20,0,11,3.69,3.75,2.03,4.17,4,1.87,,,,,,,,,,,,,,,,,,,,
SP1,14/04/18,Leganes,Celta,1,0,19,5,7,2,3.33,3.24,2.4,3.22,3.1,2.56,,,,,,,,,,,,,,,,,,,,
SP1,14/04/18,Sevilla,Villarreal,2,2,18,7,4,4,1.83,3.85,4.61,1.69,4.2,5.11,,,,,,,,,,,,,,,,,,,,
SP1,15/04/18,Ath Madrid,Levante,3,0,13,11,5,3,1.24,6.15,18,1.28,5.5,16.4,,,,,,,,,,,,,,,,,,,,
SP1,15/04/18,Eibar,Alaves,0,1,21,2,4,1,1.83,3.44,5.27,2.01,3.32,4.45,,,,,,,,,,,,,,,,,,,,
SP1,15/04/18,Getafe,Espanol,1,0,13,5,4,0,2.17,3.11,4.14,2.18,3.14,4.04,,,,,,,,,,,,,,,,,,,,
SP1,15/04/18,Malaga,Real Madrid,1,2,13,16,3,6,10.76,5.93,1.31,9.44,5.62,1.35,,,,,,,,,,,,,,,,,,,,
SP1,17/04/18,Celta,Barcelona,2,2,18,14,8,6,4.9,4.31,1.7,3.6,3.89,2.04,,,,,,,,,,,,,,,,,,,,
SP1,17/04/18,La Coruna,Sevilla,0,0,22,24,6,7,2.53,3.72,2.77,2.28,3.73,3.14,,,,,,,,,,,,,,,,,,,,
SP1,17/04/18,Villarreal,Leganes,2,1,17,6,6,1,1.64,3.89,6.38,1.56,4.01,7.32,,,,,,,,,,,,,,,,,,,,
SP1,18/04/18,Espanol,Eibar,0,1,10,5,4,1,2.38,3.15,3.49,1.99,3.25,4.65,,,,,,,,,,,,,,,,,,,,
SP1,18/04/18,Real Madrid,Ath Bilbao,1,1,29,6,10,2,1.24,7.2,12.75,1.18,8.55,15.8,,,,,,,,,,,,,,,,,,,,
SP1,18/04/18,Valencia,Getafe,1,2,10,8,3,3,1.49,4.45,7.79,1.64,3.79,6.65,,,,,,,,,,,,,,,,,,,,
SP1,19/04/18,Alaves,Girona,1,2,11,14,5,5,2.44,3.18,3.33,2,3.43,4.27,,,,,,,,,,,,,,,,,,,,
SP1,19/04/18,Betis,Las Palmas,1,0,17,1,8,0,1.38,5.5,8.45,1.34,5.65,9.4,,,,,,,,,,,,,,,,,,,,
SP1,19/04/18,Levante,Malaga,1,0,11,10,2,2,1.85,3.56,4.92,1.96,3.45,4.45,,,,,,,,,,,,,,,,,,,,
SP1,19/04/18,Sociedad,Ath Madrid,3,0,12,9,4,2,3.36,3.38,2.32,3.04,3.32,2.53,,,,,,,,,,,,,,,,,,,,
SP1,20/04/18,Leganes,La Coruna,0,0,13,12,0,3,2.49,3.27,3.14,2.42,3.26,3.27,,,,,,,,,,,,,,,,,,,,
SP1,21/04/18,Celta,Valencia,1,1,10,17,3,7,2.74,3.46,2.7,2.64,3.59,2.72,,,,,,,,,,,,,,,,,,,,
SP1,21/04/18,Eibar,Getafe,0,1,12,7,2,4,2.14,3.24,4,2.23,3,4.1,,,,,,,,,,,,,,,,,,,,
SP1,22/04/18,Ath Madrid,Betis,0,0,10,10,2,4,1.63,3.93,6.36,1.58,3.89,7.26,,,,,,,,,,,,,,,,,,,,
SP1,22/04/18,Girona,Espanol,0,2,20,5,6,4,2.12,3.28,4.04,2.14,3.1,4.24,,,,,,,,,,,,,,,,,,,,
SP1,22/04/18,Las Palmas,Alaves,0,4,12,10,1,7,3.17,3.34,2.44,3.09,3.46,2.42,,,,,,,,,,,,,,,,,,,,
SP1,22/04/18,Malaga,Sociedad,2,0,4,14,3,2,5.55,3.63,1.76,4.35,3.46,1.98,,,,,,,,,,,,,,,,,,,,
SP1,23/04/18,Ath Bilbao,Levante,1,3,18,11,5,7,1.68,3.7,6.32,1.71,3.77,5.68,,,,,,,,,,,,,,,,,,,,
SP1,27/04/18,Levante,Sevilla,2,1,15,22,5,4,4.31,3.87,1.87,4.13,3.95,1.88,,,,,,,,,,,,,,,,,,,,
SP1,28/04/18,Espanol,Las Palmas,1,1,16,13,7,2,1.4,4.84,9.81,1.43,4.66,8.81,,,,,,,,,,,,,,,,,,,,
SP1,28/04/18,Real Madrid,Leganes,2,1,12,16,5,6,1.3,5.91,11.18,1.46,4.7,7.97,,,,,,,,,,,,,,,,,,,,
SP1,28/04/18,Sociedad,Ath Bilbao,3,1,17,9,4,3,1.88,3.69,4.48,1.9,3.7,4.36,,,,,,,,,,,,,,,,,,,,
SP1,28/04/18,Villarreal,Celta,4,1,13,15,7,4,1.75,3.88,5.1,1.72,4.01,5.14,,,,,,,,,,,,,,,,,,,,
SP1,29/04/18,Alaves,Ath Madrid,0,1,7,14,3,6,3.5,3.19,2.35,3.69,3.35,2.2,,,,,,,,,,,,,,,,,,,,
SP1,29/04/18,Getafe,Girona,1,1,10,15,2,2,2.08,3.36,4.04,1.96,3.36,4.6,,,,,,,,,,,,,,,,,,,,
SP1,29/04/18,La Coruna,Barcelona,2,4,17,21,5,9,11.81,6.38,1.28,14.9,7.17,1.22,,,,,,,,,,,,,,,,,,,,
SP1,29/04/18,Valencia,Eibar,0,0,16,8,5,2,1.5,4.56,7.22,1.54,4.05,7.7,,,,,,,,,,,,,,,,,,,,
SP1,30/04/18,Betis,Malaga,2,1,12,9,3,3,1.41,4.98,8.81,1.47,4.69,7.58,,,,,,,,,,,,,,,,,,,,
SP1,04/05/18,Sevilla,Sociedad,1,0,16,11,6,1,2.21,3.54,3.38,2.16,3.68,3.44,,,,,,,,,,,,,,,,,,,,
SP1,05/05/18,Ath Bilbao,Betis,2,0,14,6,5,3,2.37,3.3,3.34,2.13,3.67,3.53,,,,,,,,,,,,,,,,,,,,
SP1,05/05/18,Celta,La Coruna,1,1,13,11,4,2,1.66,4.38,5.18,1.82,3.95,4.49,,,,,,,,,,,,,,,,,,,,
SP1,05/05/18,Girona,Eibar,1,4,16,15,5,6,2.11,3.4,3.89,2.16,3.42,3.71,,,,,,,,,,,,,,,,,,,,
SP1,05/05/18,Villarreal,Valencia,1,0,13,6,5,2,2.27,3.44,3.39,2.49,3.5,2.95,,,,,,,,,,,,,,,,,,,,
SP1,06/05/18,Ath Madrid,Espanol,0,2,9,14,3,6,1.43,4.36,10.55,1.56,3.7,8.44,,,,,,,,,,,,,,,,,,,,
SP1,06/05/18,Barcelona,Real Madrid,2,2,11,17,4,5,1.72,4.6,4.39,1.75,4.64,4.18,,,,,,,,,,,,,,,,,,,,
SP1,06/05/18,Las Palmas,Getafe,0,1,21,8,4,1,3.9,3.46,2.09,3.17,3.31,2.46,,,,,,,,,,,,,,,,,,,,
