Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,PSH,PSD,PSA,PSCH,PSCD,PSCA,AvgH,AvgD,AvgA,AvgCH,AvgCD,AvgCA,P>2.5,P<2.5,PC>2.5,PC<2.5,Avg>2.5,Avg<2.5,AvgC>2.5,AvgC<2.5,AHh,AHCh,PAHH,PAHA,PCAHH,PCAHA
SP1,23/08/2026,Getafe,Santander,1,0,12,6,1,3,,,,,,,2.16,2.92,3.77,2.27,3.07,3.42,,,,,2.7,1.43,2.2,1.64,-0.25,-0.25,,,,
SP1,23/08/2026,Elche,Barcelona,0,5,7,11,2,7,,,,,,,8.42,5.49,1.31,8.35,5.52,1.32,,,,,1.43,2.67,1.47,2.62,1.5,1.5,,,,
SP1,24/08/2026,Osasuna,Levante,0,0,12,11,7,1,,,,,,,1.81,3.52,4.3,1.9,3.38,4.21,,,,,1.97,1.77,2.14,1.67,-0.5,-0.5,,,,
SP1,24/08/2026,Malaga,La Coruna,1,1,13,6,2,4,,,,,,,2.48,2.99,3.01,2.36,3.05,3.2,,,,,2.48,1.5,2.23,1.63,-0.25,-0.25,,,,
SP1,25/08/2026,Valencia,Betis,0,1,16,15,3,3,,,,,,,2.77,3.24,2.56,2.61,3.23,2.72,,,,,2.05,1.73,2.09,1.7,0,0,,,,
SP1,26/08/2026,Real Madrid,Sociedad,4,1,20,10,11,3,,,,,,,1.31,5.65,8.33,1.18,7.37,12.96,,,,,1.42,2.73,1.31,3.37,-1.5,-2,,,,
SP1,27/08/2026,Celta,Osasuna,1,2,4,13,2,5,,,,,,,1.95,3.31,3.94,1.85,3.29,4.63,,,,,2.12,1.67,2.27,1.6,-0.5,-0.5,,,,
SP1,27/08/2026,Barcelona,Ath Bilbao,2,0,22,5,10,0,,,,,,,1.31,5.42,8.18,1.22,6.64,10.81,,,,,1.42,2.71,1.31,3.34,-1.5,-1.75,,,,
SP1,28/08/2026,Santander,Elche,3,2,13,18,6,7,,,,,,,2.04,3.54,3.51,1.95,3.58,3.75,,,,,1.66,2.16,1.69,2.1,-0.5,-0.5,,,,
SP1,28/08/2026,Alaves,Villarreal,1,0,9,19,2,6,,,,,,,3.1,3.49,2.23,3.03,3.44,2.26,,,,,1.78,1.97,1.78,1.96,0.25,0.25,,,,
SP1,29/08/2026,Levante,Betis,5,2,19,20,10,6,,,,,,,3.28,3.33,2.19,3.1,3.34,2.27,,,,,1.91,1.83,1.83,1.93,0.25,0.25,,,,
SP1,29/08/2026,Sociedad,Espanol,2,1,17,11,10,3,,,,,,,1.88,3.64,3.92,1.85,3.68,4.02,,,,,1.8,1.94,1.72,2.05,-0.5,-0.5,,,,
SP1,29/08/2026,Sevilla,Ath Madrid,1,3,20,12,5,5,,,,,,,3.46,3.39,2.09,3.99,3.43,1.93,,,,,1.91,1.83,2.03,1.75,0.25,0.5,,,,
SP1,30/08/2026,Real Madrid,Malaga,4,0,19,14,8,1,,,,,,,1.11,8.86,18.31,1.09,10.72,21.88,,,,,1.31,3.31,1.21,4.21,-2.5,-2.75,,,,
SP1,30/08/2026,La Coruna,Valencia,3,1,11,12,4,4,,,,,,,2.53,3.02,2.91,2.72,2.98,2.82,,,,,2.29,1.57,2.36,1.56,-0.25,0,,,,
SP1,30/08/2026,Celta,Ath Bilbao,0,2,8,17,2,7,,,,,,,2.36,3.23,2.97,2.77,3.1,2.65,,,,,2.04,1.71,2.27,1.6,-0.25,0,,,,
SP1,31/08/2026,Osasuna,Getafe,1,0,10,11,2,1,,,,,,,2.2,2.94,3.64,2.15,2.85,4.08,,,,,2.86,1.39,3.01,1.37,-0.25,-0.25,,,,
SP1,31/08/2026,Barcelona,Vallecano,5,2,26,11,9,5,,,,,,,1.16,7.46,14.04,1.1,10.44,19.91,,,,,1.33,3.16,1.19,4.49,-2.25,-2.75,,,,
SP1,03/09/2026,Sociedad,Celta,0,0,16,7,5,2,,,,,,,1.95,3.48,3.69,1.76,3.66,4.52,,,,,1.86,1.86,1.76,2.01,-0.5,-0.5,,,,
SP1,04/09/2026,Betis,Real Madrid,1,0,10,20,5,8,,,,,,,6.33,5.06,1.42,5.87,5,1.44,,,,,1.35,3.05,1.37,3,1.25,1.25,,,,
SP1,05/09/2026,Ath Bilbao,Ath Madrid,3,0,11,15,4,5,,,,,,,2.97,3.41,2.33,2.7,3.31,2.56,,,,,1.85,1.89,1.87,1.88,0.25,0,,,,
SP1,05/09/2026,Vallecano,Santander,3,2,16,9,10,4,,,,,,,2.25,3.38,3.12,1.96,3.62,3.65,,,,,1.79,1.96,1.62,2.23,-0.25,-0.5,,,,
SP1,05/09/2026,Villarreal,La Coruna,2,3,17,8,5,3,,,,,,,1.46,4.44,6.58,1.44,4.67,6.7,,,,,1.69,2.1,1.61,2.25,-1,-1.25,,,,
SP1,06/09/2026,Valencia,Barcelona,0,5,3,25,2,10,,,,,,,9.13,5.81,1.27,10.48,6.39,1.24,,,,,1.36,3.03,1.34,3.13,1.75,1.75,,,,
SP1,06/09/2026,Alaves,Osasuna,5,2,12,7,7,5,,,,,,,2.23,3.04,3.43,2.2,3.11,3.5,,,,,2.43,1.52,2.4,1.54,-0.25,-0.25,,,,
SP1,06/09/2026,Malaga,Levante,0,0,10,11,3,3,,,,,,,2.39,3.25,2.91,2.41,3.29,2.91,,,,,1.91,1.83,1.86,1.9,-0.25,-0.25,,,,
SP1,06/09/2026,Espanol,Sevilla,1,1,12,6,3,3,,,,,,,2.24,3.12,3.31,2.3,3.16,3.23,,,,,2.31,1.56,2.19,1.64,-0.25,-0.25,,,,
SP1,07/09/2026,Getafe,Celta,1,1,10,16,2,3,,,,,,,2.4,2.86,3.28,2.74,2.67,3.06,,,,,2.83,1.39,3.29,1.32,-0.25,0,,,,
SP1,07/09/2026,Elche,Sociedad,2,3,20,13,10,6,,,,,,,2.86,3.42,2.35,3.05,3.38,2.26,,,,,1.77,1.97,1.74,2.03,0.25,0.25,,,,
SP1,11/09/2026,Sevilla,Valencia,1,0,13,3,4,0,,,,,,,1.96,3.31,4.02,1.76,3.53,4.79,,,,,2.25,1.6,2.13,1.68,-0.5,-0.5,,,,
SP1,12/09/2026,Santander,Alaves,2,1,11,16,4,8,,,,,,,2.42,3.5,2.76,2.59,3.46,2.59,,,,,1.7,2.07,1.69,2.11,0,0,,,,
SP1,12/09/2026,Osasuna,Espanol,0,2,11,6,4,3,,,,,,,2.11,3.25,3.58,2.21,3.2,3.38,,,,,2.16,1.65,2.1,1.7,-0.25,-0.25,,,,
SP1,12/09/2026,Ath Bilbao,Elche,1,1,19,3,3,1,,,,,,,1.41,4.73,7.35,1.39,4.78,7.49,,,,,1.67,2.13,1.62,2.23,-1.25,-1.25,,,,
SP1,12/09/2026,Real Madrid,Vallecano,4,1,24,18,11,7,,,,,,,1.11,9.06,18.38,1.14,8.6,15.73,,,,,1.26,3.67,1.25,3.84,-2.5,-2.25,,,,
SP1,13/09/2026,Celta,Malaga,1,1,17,12,5,2,,,,,,,1.7,3.62,4.89,1.68,3.65,5.23,,,,,2.03,1.72,2,1.76,-0.75,-0.75,,,,
SP1,13/09/2026,Levante,Barcelona,2,4,13,12,7,6,,,,,,,14.46,7.89,1.15,12,7.97,1.18,,,,,1.25,3.71,1.21,4.23,2.25,2.25,,,,
SP1,13/09/2026,Getafe,La Coruna,1,1,15,10,4,3,,,,,,,2.4,2.79,3.38,2.54,2.89,3.11,,,,,3.02,1.36,2.6,1.48,-0.25,0,,,,
SP1,13/09/2026,Sociedad,Ath Madrid,0,3,8,13,3,5,,,,,,,2.81,3.48,2.35,3.32,3.55,2.08,,,,,1.64,2.17,1.67,2.14,0,0.5,,,,
SP1,14/09/2026,Villarreal,Betis,1,2,14,26,8,12,,,,,,,1.88,3.79,3.62,1.93,3.96,3.46,,,,,1.54,2.36,1.41,2.8,-0.5,-0.5,,,,
SP1,15/09/2026,Vallecano,Espanol,2,1,16,19,2,5,,,,,,,2.3,3.37,3.03,2.23,3.24,3.29,,,,,1.87,1.87,2,1.76,-0.25,-0.25,,,,
SP1,15/09/2026,Alaves,Valencia,0,1,15,10,3,3,,,,,,,1.73,3.49,5.16,1.71,3.5,5.18,,,,,2.05,1.72,2.08,1.7,-0.75,-0.75,,,,
SP1,15/09/2026,Elche,Real Madrid,2,3,11,20,3,4,,,,,,,11.64,7.39,1.2,12.02,7.22,1.19,,,,,1.3,3.43,1.3,3.4,2,2,,,,
SP1,16/09/2026,Ath Madrid,Osasuna,4,0,27,3,11,1,,,,,,,1.38,4.73,7.91,1.3,5.41,9.75,,,,,1.7,2.08,1.57,2.32,-1.25,-1.5,,,,
SP1,16/09/2026,La Coruna,Sevilla,0,1,4,11,3,6,,,,,,,2.45,3.1,3.01,2.71,3.09,2.73,,,,,2.22,1.61,2.17,1.66,0,0,,,,
SP1,16/09/2026,Barcelona,Santander,7,2,30,5,9,3,,,,,,,1.06,13.81,24.23,1.05,14.15,26.81,,,,,1.1,6.31,1.09,7.04,-3.25,-3.5,,,,
SP1,17/09/2026,Betis,Getafe,1,0,22,8,8,2,,,,,,,1.64,3.62,5.42,1.49,4.05,6.99,,,,,2.16,1.65,1.95,1.81,-0.75,-1,,,,
SP1,17/09/2026,Malaga,Villarreal,1,3,5,16,1,7,,,,,,,3.53,3.69,1.94,3.39,3.54,2.06,,,,,1.61,2.23,1.66,2.16,0.5,0.5,,,,
SP1,18/09/2026,Espanol,Elche,1,3,23,9,4,6,,,,,,,1.8,3.59,4.41,1.76,3.69,4.48,,,,,1.78,1.97,1.73,2.05,-0.5,-0.75,,,,
SP1,19/09/2026,Osasuna,Vallecano,1,1,10,19,3,2,,,,,,,2.39,3.25,2.99,2.64,3.19,2.71,,,,,2.01,1.75,2.06,1.73,-0.25,0,,,,
SP1,19/09/2026,Ath Bilbao,Alaves,0,0,24,2,6,0,,,,,,,1.63,3.87,5.26,1.6,3.8,5.82,,,,,1.87,1.86,2.01,1.75,-0.75,-0.75,,,,
SP1,19/09/2026,Celta,Santander,5,0,13,11,9,5,,,,,,,1.81,3.85,4.02,1.79,3.76,4.19,,,,,1.63,2.2,1.67,2.14,-0.5,-0.5,,,,
SP1,19/09/2026,Sevilla,Barcelona,1,3,7,24,3,7,,,,,,,11.92,7.42,1.19,8.42,6.33,1.28,,,,,1.24,3.83,1.27,3.63,2.25,1.75,,,,
SP1,20/09/2026,Getafe,Malaga,1,0,20,11,7,4,,,,,,,2.02,3.03,4.06,1.9,3.26,4.42,,,,,2.67,1.44,2.38,1.55,-0.5,-0.5,,,,
SP1,20/09/2026,Ath Madrid,Real Madrid,2,1,18,8,9,3,,,,,,,3.43,3.8,1.95,3.44,3.8,1.97,,,,,1.43,2.69,1.51,2.5,0.5,0.5,,,,
SP1,20/09/2026,La Coruna,Betis,1,1,24,11,7,4,,,,,,,3.32,3.51,2.07,3.72,3.65,1.93,,,,,1.79,1.94,1.77,2,0.5,0.5,,,,
SP1,20/09/2026,Villarreal,Levante,3,1,21,6,7,1,,,,,,,1.49,4.6,5.53,1.54,4.44,5.4,,,,,1.46,2.58,1.51,2.5,-1,-1,,,,
SP1,20/09/2026,Valencia,Sociedad,2,3,22,21,5,6,,,,,,,2.68,3.35,2.52,2.86,3.33,2.43,,,,,1.88,1.85,1.9,1.85,0,0.25,,,,
