Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HS,AS,HST,AST,PSH,PSD,PSA,PSCH,PSCD,PSCA,AvgH,AvgD,AvgA,AvgCH,AvgCD,AvgCA,P>2.5,P<2.5,PC>2.5,PC<2.5,Avg>2.5,Avg<2.5,AvgC>2.5,AvgC<2.5,AHh,AHCh,PAHH,PAHA,PCAHH,PCAHA
SP1,05/01/2019,Valladolid,Vallecano,0,1,12,9,5,5,2.14,3.38,3.8,2.16,3.3,3.86,,,,,,,,,,,,,,,,,,,,
SP1,06/01/2019,Eibar,Villarreal,0,0,24,7,6,4,2.18,3.54,3.52,2.19,3.45,3.58,,,,,,,,,,,,,,,,,,,,
SP1,06/01/2019,Getafe,Barcelona,1,2,10,12,2,8,7.4,5.18,1.42,7.27,4.96,1.44,,,,,,,,,,,,,,,,,,,,
SP1,06/01/2019,Real Madrid,Sociedad,0,2,28,12,8,4,1.35,5.49,9.03,1.36,5.14,9.51,,,,,,,,,,,,,,,,,,,,
SP1,06/01/2019,Sevilla,Ath Madrid,1,1,15,12,5,7,2.84,3.15,2.81,2.94,3.41,2.56,,,,,,,,,,,,,,,,,,,,
SP1,07/01/2019,Celta,Ath Bilbao,1,2,17,8,3,4,2.52,3.33,3.05,2.58,3.1,3.19,,,,,,,,,,,,,,,,,,,,
SP1,11/01/2019,Vallecano,Celta,4,2,11,13,8,4,2.59,3.26,3.02,2.52,3.28,3.09,,,,,,,,,,,,,,,,,,,,
SP1,12/01/2019,Girona,Alaves,1,1,9,15,4,4,2.23,3.15,3.86,1.96,3.48,4.36,,,,,,,,,,,,,,,,,,,,
SP1,12/01/2019,Leganes,Huesca,1,0,14,9,7,3,2.01,3.26,4.48,2.12,3.03,4.47,,,,,,,,,,,,,,,,,,,,
SP1,12/01/2019,Valencia,Valladolid,1,1,17,6,5,1,1.59,3.86,7.01,1.53,3.97,7.96,,,,,,,,,,,,,,,,,,,,
SP1,12/01/2019,Villarreal,Getafe,1,2,17,9,6,4,2.16,3.21,3.99,2.05,3.38,4.14,,,,,,,,,,,,,,,,,,,,
SP1,13/01/2019,Ath Bilbao,Sevilla,2,0,10,10,3,4,2.72,3.34,2.8,2.7,3.21,2.92,,,,,,,,,,,,,,,,,,,,
SP1,13/01/2019,Ath Madrid,Levante,1,0,19,7,5,2,1.26,5.93,13.8,1.32,5.18,11.82,,,,,,,,,,,,,,,,,,,,
SP1,13/01/2019,Barcelona,Eibar,3,0,7,15,6,2,1.14,9.51,19.09,1.17,8.07,17.37,,,,,,,,,,,,,,,,,,,,
SP1,13/01/2019,Betis,Real Madrid,1,2,9,14,2,5,3.29,3.94,2.13,3.06,3.77,2.31,,,,,,,,,,,,,,,,,,,,
SP1,14/01/2019,Sociedad,Espanol,3,2,9,21,4,2,2,3.31,4.47,2.2,3.29,3.75,,,,,,,,,,,,,,,,,,,,
SP1,18/01/2019,Getafe,Alaves,4,0,12,6,5,0,2.09,3.01,4.63,1.79,3.47,5.48,,,,,,,,,,,,,,,,,,,,
SP1,19/01/2019,Celta,Valencia,1,2,12,13,4,8,3.15,3.34,2.45,3.37,3.41,2.29,,,,,,,,,,,,,,,,,,,,
SP1,19/01/2019,Huesca,Ath Madrid,0,3,14,15,3,8,6.01,3.5,1.74,6.26,3.46,1.72,,,,,,,,,,,,,,,,,,,,
SP1,19/01/2019,Real Madrid,Sevilla,2,0,23,4,6,1,1.77,4.12,4.55,1.69,4.17,5.06,,,,,,,,,,,,,,,,,,,,
SP1,20/01/2019,Barcelona,Leganes,3,1,15,5,7,2,1.14,8.97,24.26,1.22,6.35,16.61,,,,,,,,,,,,,,,,,,,,
SP1,20/01/2019,Betis,Girona,3,2,12,8,5,5,1.65,4.05,5.64,1.65,3.97,5.92,,,,,,,,,,,,,,,,,,,,
SP1,20/01/2019,Levante,Valladolid,2,0,13,13,4,3,2.12,3.64,3.59,1.94,3.65,4.18,,,,,,,,,,,,,,,,,,,,
SP1,20/01/2019,Vallecano,Sociedad,2,2,11,10,4,4,2.82,3.63,2.53,2.89,3.35,2.63,,,,,,,,,,,,,,,,,,,,
SP1,20/01/2019,Villarreal,Ath Bilbao,1,1,3,9,1,2,2.3,3.32,3.45,2.04,3.51,3.98,,,,,,,,,,,,,,,,,,,,
SP1,21/01/2019,Eibar,Espanol,3,0,16,6,9,0,2.09,3.42,3.91,1.85,3.66,4.68,,,,,,,,,,,,,,,,,,,,
SP1,26/01/2019,Ath Madrid,Getafe,2,0,10,6,6,2,1.59,3.69,7.62,1.71,3.25,7.24,,,,,,,,,,,,,,,,,,,,
SP1,26/01/2019,Leganes,Eibar,2,2,9,5,3,2,2.77,3.04,2.99,2.77,2.98,3.05,,,,,,,,,,,,,,,,,,,,
SP1,26/01/2019,Sevilla,Levante,5,0,23,7,9,0,1.56,4.41,6.1,1.4,5.1,8.17,,,,,,,,,,,,,,,,,,,,
SP1,26/01/2019,Valencia,Villarreal,3,0,18,14,9,5,1.9,3.61,4.47,2.08,3.4,3.97,,,,,,,,,,,,,,,,,,,,
SP1,27/01/2019,Ath Bilbao,Betis,1,0,11,8,2,2,2.11,3.48,3.78,2.1,3.3,4.05,,,,,,,,,,,,,,,,,,,,
SP1,27/01/2019,Espanol,Real Madrid,2,4,13,16,6,9,4.33,4.03,1.82,5.59,4.02,1.66,,,,,,,,,,,,,,,,,,,,
SP1,27/01/2019,Girona,Barcelona,0,2,13,15,5,7,8.95,5.59,1.35,10.12,5.66,1.32,,,,,,,,,,,,,,,,,,,,
SP1,27/01/2019,Sociedad,Huesca,0,0,8,8,1,1,1.62,4.1,5.98,1.63,3.92,6.31,,,,,,,,,,,,,,,,,,,,
SP1,27/01/2019,Valladolid,Celta,2,1,19,8,7,3,2.5,3.26,3.14,2.57,3.15,3.15,,,,,,,,,,,,,,,,,,,,
SP1,28/01/2019,Alaves,Vallecano,0,1,16,14,1,3,2.24,3.38,3.54,2.4,3.27,3.31,,,,,,,,,,,,,,,,,,,,
SP1,01/02/2019,Huesca,Valladolid,4,0,11,9,7,4,2.31,3.29,3.47,2.22,3.27,3.7,,,,,,,,,,,,,,,,,,,,
SP1,02/02/2019,Barcelona,Valencia,2,2,20,14,8,7,1.3,6.41,9.03,1.44,4.88,7.54,,,,,,,,,,,,,,,,,,,,
SP1,02/02/2019,Celta,Sevilla,1,0,10,13,4,2,3.73,3.77,2.03,3.53,3.62,2.15,,,,,,,,,,,,,,,,,,,,
SP1,02/02/2019,Levante,Getafe,0,0,8,9,4,2,2.47,3.37,3.09,2.58,3.4,2.92,,,,,,,,,,,,,,,,,,,,
SP1,02/02/2019,Sociedad,Ath Bilbao,2,1,6,8,2,5,2.41,3.24,3.32,2.58,2.93,3.38,,,,,,,,,,,,,,,,,,,,
SP1,03/02/2019,Betis,Ath Madrid,1,0,7,13,3,1,3.99,3.45,2.06,4.05,3.31,2.1,,,,,,,,,,,,,,,,,,,,
SP1,03/02/2019,Eibar,Girona,3,0,17,6,5,2,1.74,3.95,4.99,1.64,4.21,5.49,,,,,,,,,,,,,,,,,,,,
SP1,03/02/2019,Real Madrid,Alaves,3,0,22,8,8,1,1.23,6.91,12.51,1.2,7.61,14.04,,,,,,,,,,,,,,,,,,,,
SP1,03/02/2019,Villarreal,Espanol,2,2,14,17,5,2,1.83,3.97,4.35,2.15,3.6,3.55,,,,,,,,,,,,,,,,,,,,
SP1,04/02/2019,Vallecano,Leganes,1,2,15,13,6,4,2.39,3.16,3.44,2.75,3.11,2.94,,,,,,,,,,,,,,,,,,,,
SP1,08/02/2019,Valladolid,Villarreal,0,0,9,7,3,3,3.09,3.29,2.52,3.23,3.45,2.35,,,,,,,,,,,,,,,,,,,,
SP1,09/02/2019,Ath Madrid,Real Madrid,1,3,11,11,2,4,2.43,3.32,3.2,2.66,3.21,2.97,,,,,,,,,,,,,,,,,,,,
SP1,09/02/2019,Espanol,Vallecano,2,1,15,9,5,3,1.83,3.71,4.7,1.7,3.89,5.42,,,,,,,,,,,,,,,,,,,,
SP1,09/02/2019,Getafe,Celta,3,1,12,13,6,3,1.95,3.38,4.56,2.03,3.31,4.34,,,,,,,,,,,,,,,,,,,,
SP1,09/02/2019,Girona,Huesca,0,2,13,6,7,6,2,3.43,4.27,1.92,3.48,4.58,,,,,,,,,,,,,,,,,,,,
SP1,10/02/2019,Ath Bilbao,Barcelona,0,0,13,10,5,2,4.81,3.84,1.79,5.27,3.74,1.75,,,,,,,,,,,,,,,,,,,,
SP1,10/02/2019,Leganes,Betis,3,0,16,3,4,1,2.38,3.18,3.45,2.08,3.28,4.16,,,,,,,,,,,,,,,,,,,,
SP1,10/02/2019,Sevilla,Eibar,2,2,13,8,4,4,1.68,4.16,5.13,1.85,3.54,4.89,,,,,,,,,,,,,,,,,,,,
SP1,10/02/2019,Valencia,Sociedad,0,0,10,8,4,1,1.82,3.74,4.74,1.83,3.56,5.01,,,,,,,,,,,,,,,,,,,,
SP1,11/02/2019,Alaves,Levante,2,0,16,8,4,0,2.1,3.54,3.75,2.14,3.38,3.79,,,,,,,,,,,,,,,,,,,,
SP1,15/02/2019,Eibar,Getafe,2,2,11,7,6,4,2.11,3.16,4.24,2.07,3.09,4.55,,,,,,,,,,,,,,,,,,,,
SP1,16/02/2019,Barcelona,Valladolid,1,0,20,10,8,0,1.15,8.44,21.24,1.14,9.04,23.66,,,,,,,,,,,,,,,,,,,,
SP1,16/02/2019,Celta,Levante,1,4,14,14,7,8,1.83,4.05,4.26,1.75,4.06,4.75,,,,,,,,,,,,,,,,,,,,
SP1,16/02/2019,Sociedad,Leganes,3,0,15,8,6,3,2.11,3.2,4.18,2.33,2.97,3.84,,,,,,,,,,,,,,,,,,,,
SP1,16/02/2019,Vallecano,Ath Madrid,0,1,12,4,6,3,5.68,3.86,1.68,6.59,4.03,1.58,,,,,,,,,,,,,,,,,,,,
SP1,17/02/2019,Betis,Alaves,1,1,19,6,10,3,1.83,3.42,5.31,1.76,3.55,5.63,,,,,,,,,,,,,,,,,,,,
SP1,17/02/2019,Real Madrid,Girona,1,2,19,14,7,6,1.21,7.15,14.44,1.18,8.03,15.95,,,,,,,,,,,,,,,,,,,,
SP1,17/02/2019,Valencia,Espanol,0,0,21,6,1,1,1.78,3.69,5.17,1.81,3.6,5.1,,,,,,,,,,,,,,,,,,,,
SP1,17/02/2019,Villarreal,Sevilla,3,0,12,21,6,5,2.64,3.6,2.72,2.47,3.47,3.02,,,,,,,,,,,,,,,,,,,,
SP1,18/02/2019,Huesca,Ath Bilbao,0,1,12,9,2,4,3.25,3.16,2.5,3.68,3.21,2.26,,,,,,,,,,,,,,,,,,,,
SP1,22/02/2019,Espanol,Huesca,1,1,13,13,2,4,1.79,3.68,5.1,1.74,3.6,5.7,,,,,,,,,,,,,,,,,,,,
SP1,23/02/2019,Alaves,Celta,0,0,17,8,4,2,2.35,3.4,3.28,2.53,3.09,3.27,,,,,,,,,,,,,,,,,,,,
SP1,23/02/2019,Ath Bilbao,Eibar,1,0,9,7,4,2,2.17,3.19,3.97,2.21,3.18,3.86,,,,,,,,,,,,,,,,,,,,
SP1,23/02/2019,Getafe,Vallecano,2,1,11,7,2,2,1.78,3.57,5.43,1.93,3.33,4.82,,,,,,,,,,,,,,,,,,,,
SP1,23/02/2019,Sevilla,Barcelona,2,4,13,17,4,8,3.69,4.05,1.96,3.99,4.24,1.85,,,,,,,,,,,,,,,,,,,,
SP1,24/02/2019,Ath Madrid,Villarreal,2,0,15,14,7,3,1.58,4.08,6.56,1.57,3.83,7.51,,,,,,,,,,,,,,,,,,,,
SP1,24/02/2019,Leganes,Valencia,1,1,17,6,6,1,2.93,3.08,2.79,3.24,2.99,2.62,,,,,,,,,,,,,,,,,,,,
SP1,24/02/2019,Levante,Real Madrid,1,2,11,19,2,5,5.85,4.68,1.55,6.48,5.29,1.45,,,,,,,,,,,,,,,,,,,,
SP1,24/02/2019,Valladolid,Betis,0,2,10,6,2,3,2.72,3.32,2.81,2.41,3.21,3.34,,,,,,,,,,,,,,,,,,,,
SP1,25/02/2019,Girona,Sociedad,0,0,10,7,3,1,2.45,3.4,3.1,2.37,3.25,3.38,,,,,,,,,,,,,,,,,,,,
SP1,01/03/2019,Vallecano,Girona,0,2,9,12,3,4,2.36,3.37,3.3,2.52,3.3,3.08,,,,,,,,,,,,,,,,,,,,
SP1,02/03/2019,Espanol,Valladolid,3,1,15,14,6,3,1.82,3.59,5.01,1.69,3.76,5.83,,,,,,,,,,,,,,,,,,,,
SP1,02/03/2019,Huesca,Sevilla,2,1,7,12,3,5,3.94,3.74,1.98,4.11,3.61,1.98,,,,,,,,,,,,,,,,,,,,
SP1,02/03/2019,Real Madrid,Barcelona,0,1,17,10,3,4,2.74,3.78,2.53,2.65,3.8,2.64,,,,,,,,,,,,,,,,,,,,
SP1,02/03/2019,Villarreal,Alaves,1,2,9,10,2,2,1.67,4.02,5.47,1.57,4.21,6.39,,,,,,,,,,,,,,,,,,,,
SP1,03/03/2019,Betis,Getafe,1,2,6,11,2,5,2.42,3.08,3.48,2.4,3.13,3.45,,,,,,,,,,,,,,,,,,,,
SP1,03/03/2019,Eibar,Celta,1,0,15,3,4,1,1.78,3.99,4.66,1.81,3.71,4.83,,,,,,,,,,,,,,,,,,,,
SP1,03/03/2019,Sociedad,Ath Madrid,0,2,19,8,3,3,3.87,3.37,2.12,4.23,3.1,2.14,,,,,,,,,,,,,,,,,,,,
SP1,03/03/2019,Valencia,Ath Bilbao,2,0,11,4,3,1,2.02,3.29,4.42,2.01,3.26,4.5,,,,,,,,,,,,,,,,,,,,
SP1,04/03/2019,Leganes,Levante,1,0,14,15,3,4,1.91,3.56,4.48,2.08,3.23,4.23,,,,,,,,,,,,,,,,,,,,
SP1,08/03/2019,Ath Bilbao,Espanol,1,1,15,5,6,2,1.67,3.77,6.11,1.68,3.65,6.19,,,,,,,,,,,,,,,,,,,,
SP1,09/03/2019,Alaves,Eibar,1,1,16,20,3,3,3.04,3.01,2.75,3.38,3.29,2.35,,,,,,,,,,,,,,,,,,,,
SP1,09/03/2019,Ath Madrid,Leganes,1,0,13,3,4,2,1.47,4.2,9.04,1.52,3.81,8.97,,,,,,,,,,,,,,,,,,,,
SP1,09/03/2019,Barcelona,Vallecano,3,1,12,8,6,1,1.15,8.86,18.11,1.11,11.53,23.51,,,,,,,,,,,,,,,,,,,,
SP1,09/03/2019,Getafe,Huesca,2,1,14,8,6,1,1.63,3.91,6.31,1.58,3.9,7.05,,,,,,,,,,,,,,,,,,,,
SP1,10/03/2019,Celta,Betis,0,1,7,14,1,4,2.55,3.35,2.99,2.56,3.37,2.96,,,,,,,,,,,,,,,,,,,,
SP1,10/03/2019,Girona,Valencia,2,3,18,11,8,6,3.22,3.27,2.45,3.8,3.43,2.12,,,,,,,,,,,,,,,,,,,,
SP1,10/03/2019,Levante,Villarreal,0,2,11,13,3,5,2.84,3.54,2.56,2.78,3.59,2.59,,,,,,,,,,,,,,,,,,,,
SP1,10/03/2019,Sevilla,Sociedad,5,2,22,9,11,2,1.67,4.29,5.04,1.63,4.07,5.85,,,,,,,,,,,,,,,,,,,,
SP1,10/03/2019,Valladolid,Real Madrid,1,4,10,15,2,6,5.22,4.3,1.65,5.77,4.29,1.6,,,,,,,,,,,,,,,,,,,,
SP1,15/03/2019,Sociedad,Levante,1,1,22,8,7,3,1.89,3.61,4.53,1.87,3.7,4.52,,,,,,,,,,,,,,,,,,,,
SP1,16/03/2019,Ath Bilbao,Ath Madrid,2,0,9,9,5,2,3.87,3.01,2.3,3.88,2.92,2.36,,,,,,,,,,,,,,,,,,,,
SP1,16/03/2019,Huesca,Alaves,1,3,7,12,2,5,2.52,3.22,3.15,2.42,3.23,3.31,,,,,,,,,,,,,,,,,,,,
SP1,16/03/2019,Leganes,Girona,0,2,12,8,3,4,2.18,3.1,4.07,2.31,3.11,3.69,,,,,,,,,,,,,,,,,,,,
SP1,16/03/2019,Real Madrid,Celta,2,0,22,6,7,1,1.2,7.48,14.42,1.16,8.77,16.3,,,,,,,,,,,,,,,,,,,,
SP1,17/03/2019,Betis,Barcelona,1,4,13,16,3,9,6.33,5.11,1.48,6.3,4.63,1.52,,,,,,,,,,,,,,,,,,,,
SP1,17/03/2019,Eibar,Valladolid,1,2,15,8,3,3,1.65,3.9,6.08,1.64,3.89,6.16,,,,,,,,,,,,,,,,,,,,
SP1,17/03/2019,Espanol,Sevilla,0,1,13,12,3,3,2.56,3.59,2.81,2.44,3.65,2.93,,,,,,,,,,,,,,,,,,,,
SP1,17/03/2019,Valencia,Getafe,0,0,8,9,2,1,2,3.25,4.59,1.86,3.47,4.93,,,,,,,,,,,,,,,,,,,,
SP1,17/03/2019,Villarreal,Vallecano,3,1,12,7,4,3,1.65,4.19,5.35,1.67,4.07,5.41,,,,,,,,,,,,,,,,,,,,
SP1,29/03/2019,Girona,Ath Bilbao,1,2,6,8,2,5,2.94,3,2.85,2.98,3.07,2.75,,,,,,,,,,,,,,,,,,,,
SP1,30/03/2019,Alaves,Ath Madrid,0,4,14,11,4,7,5.49,3.35,1.83,6.1,3.45,1.74,,,,,,,,,,,,,,,,,,,,
SP1,30/03/2019,Barcelona,Espanol,2,0,13,4,3,2,1.18,7.88,15.97,1.19,7.4,17.18,,,,,,,,,,,,,,,,,,,,
SP1,30/03/2019,Celta,Villarreal,3,2,15,14,6,5,2.71,3.33,2.82,2.46,3.39,3.09,,,,,,,,,,,,,,,,,,,,
SP1,30/03/2019,Getafe,Leganes,0,2,9,7,2,3,1.97,3.18,4.86,1.99,3.06,5.1,,,,,,,,,,,,,,,,,,,,
SP1,31/03/2019,Levante,Eibar,2,2,7,17,2,3,2.73,3.65,2.6,2.63,3.62,2.72,,,,,,,,,,,,,,,,,,,,
SP1,31/03/2019,Real Madrid,Huesca,3,2,16,16,8,3,1.14,9.65,20.2,1.19,7.71,16.03,,,,,,,,,,,,,,,,,,,,
SP1,31/03/2019,Sevilla,Valencia,0,1,17,4,5,2,2.09,3.6,3.69,2.72,3.44,2.73,,,,,,,,,,,,,,,,,,,,
SP1,31/03/2019,Valladolid,Sociedad,1,1,10,10,4,1,2.63,3.19,3.02,2.73,3.19,2.9,,,,,,,,,,,,,,,,,,,,
SP1,31/03/2019,Vallecano,Betis,1,1,20,7,5,2,2.79,3.6,2.58,3.16,3.64,2.3,,,,,,,,,,,,,,,,,,,,
SP1,02/04/2019,Ath Madrid,Girona,2,0,17,12,7,4,1.38,4.69,10.7,1.37,4.76,10.96,,,,,,,,,,,,,,,,,,,,
SP1,02/04/2019,Espanol,Getafe,1,1,9,13,3,3,2.49,3.17,3.24,2.31,3.2,3.59,,,,,,,,,,,,,,,,,,,,
SP1,02/04/2019,Villarreal,Barcelona,4,4,16,15,9,9,5.14,4.23,1.67,4.6,3.76,1.84,,,,,,,,,,,,,,,,,,,,
SP1,03/04/2019,Ath Bilbao,Levante,3,2,14,11,7,6,1.61,4.14,6,1.51,4.58,6.6,,,,,,,,,,,,,,,,,,,,
SP1,03/04/2019,Eibar,Vallecano,2,1,12,13,6,2,1.66,4.13,5.44,1.88,3.71,4.43,,,,,,,,,,,,,,,,,,,,
SP1,03/04/2019,Huesca,Celta,3,3,23,11,7,5,2.71,3.41,2.76,2.66,3.4,2.82,,,,,,,,,,,,,,,,,,,,
SP1,03/04/2019,Valencia,Real Madrid,2,1,11,15,4,5,3.34,3.73,2.18,2.83,3.69,2.5,,,,,,,,,,,,,,,,,,,,
SP1,04/04/2019,Leganes,Valladolid,1,0,18,8,2,1,1.95,3.27,4.78,2.12,3.08,4.36,,,,,,,,,,,,,,,,,,,,
SP1,04/04/2019,Sevilla,Alaves,2,0,18,5,5,2,1.52,4.54,6.65,1.39,5.22,8.14,,,,,,,,,,,,,,,,,,,,
SP1,04/04/2019,Sociedad,Betis,2,1,15,11,7,6,2.22,3.49,3.46,2.27,3.45,3.39,,,,,,,,,,,,,,,,,,,,
SP1,06/04/2019,Barcelona,Ath Madrid,2,0,21,9,10,2,1.76,3.97,4.96,1.75,3.8,5.41,,,,,,,,,,,,,,,,,,,,
SP1,06/04/2019,Girona,Espanol,1,2,14,9,5,2,2.52,3.26,3.17,2.56,3.21,3.1,,,,,,,,,,,,,,,,,,,,
SP1,06/04/2019,Real Madrid,Eibar,2,1,13,3,7,1,1.33,6.22,9.07,1.41,5.26,7.38,,,,,,,,,,,,,,,,,,,,
SP1,06/04/2019,Vallecano,Valencia,2,0,15,12,5,3,4.05,3.72,1.98,4.02,3.74,1.96,,,,,,,,,,,,,,,,,,,,
SP1,07/04/2019,Alaves,Leganes,1,1,6,9,1,5,2.58,3.02,3.33,2.5,3.03,3.39,,,,,,,,,,,,,,,,,,,,
SP1,07/04/2019,Betis,Villarreal,2,1,17,10,7,4,2.3,3.64,3.19,2.34,3.49,3.22,,,,,,,,,,,,,,,,,,,,
SP1,07/04/2019,Celta,Sociedad,3,1,11,14,4,7,2.42,3.58,3.07,2.45,3.39,3.12,,,,,,,,,,,,,,,,,,,,
SP1,07/04/2019,Getafe,Ath Bilbao,1,0,6,9,2,1,2.44,3.01,3.6,2.71,3,3.1,,,,,,,,,,,,,,,,,,,,
SP1,07/04/2019,Levante,Huesca,2,2,14,17,8,4,2.02,3.91,3.71,1.76,4.23,4.44,,,,,,,,,,,,,,,,,,,,
SP1,07/04/2019,Valladolid,Sevilla,0,2,10,16,5,4,3.54,3.62,2.17,4.18,3.69,1.93,,,,,,,,,,,,,,,,,,,,
SP1,13/04/2019,Ath Madrid,Celta,2,0,11,10,5,3,1.4,4.64,9.64,1.5,4.29,7.74,,,,,,,,,,,,,,,,,,,,
SP1,13/04/2019,Espanol,Alaves,2,1,6,14,2,3,1.82,3.54,5.12,1.83,3.66,4.84,,,,,,,,,,,,,,,,,,,,
SP1,13/04/2019,Huesca,Barcelona,0,0,6,10,1,2,4.71,4.16,1.74,3.02,3.55,2.43,,,,,,,,,,,,,,,,,,,,
SP1,13/04/2019,Sevilla,Betis,3,2,11,12,5,7,1.72,4.26,4.71,1.58,4.44,5.78,,,,,,,,,,,,,,,,,,,,
SP1,14/04/2019,Ath Bilbao,Vallecano,3,2,15,8,9,4,1.64,4.18,5.51,1.63,4.09,5.84,,,,,,,,,,,,,,,,,,,,
SP1,14/04/2019,Girona,Villarreal,0,1,14,17,5,6,2.52,3.54,2.9,2.7,3.48,2.72,,,,,,,,,,,,,,,,,,,,
SP1,14/04/2019,Sociedad,Eibar,1,1,3,17,2,2,2.3,3.54,3.24,2.53,3.27,3.09,,,,,,,,,,,,,,,,,,,,
SP1,14/04/2019,Valencia,Levante,3,1,23,6,6,3,1.51,4.69,6.41,1.49,4.42,7.48,,,,,,,,,,,,,,,,,,,,
SP1,14/04/2019,Valladolid,Getafe,2,2,8,8,4,3,3.35,3.03,2.52,3.2,3,2.64,,,,,,,,,,,,,,,,,,,,
SP1,15/04/2019,Leganes,Real Madrid,1,1,5,13,2,6,5.19,4.21,1.67,5.08,3.94,1.73,,,,,,,,,,,,,,,,,,,,
SP1,19/04/2019,Alaves,Valladolid,2,2,10,12,4,7,2.2,3.23,3.83,2.47,3.15,3.31,,,,,,,,,,,,,,,,,,,,
SP1,20/04/2019,Barcelona,Sociedad,2,1,11,9,4,2,1.24,7.03,11.48,1.17,8.47,15.44,,,,,,,,,,,,,,,,,,,,
SP1,20/04/2019,Celta,Girona,2,1,13,9,8,1,2.03,3.88,3.63,2.03,3.65,3.87,,,,,,,,,,,,,,,,,,,,
SP1,20/04/2019,Eibar,Ath Madrid,0,1,10,8,2,4,3.21,3.13,2.54,3.8,3.32,2.17,,,,,,,,,,,,,,,,,,,,
SP1,20/04/2019,Vallecano,Huesca,0,0,16,10,3,3,2.08,3.82,3.53,2.11,3.85,3.44,,,,,,,,,,,,,,,,,,,,
SP1,21/04/2019,Betis,Valencia,1,2,23,4,7,3,2.98,3.46,2.5,3.45,3.48,2.23,,,,,,,,,,,,,,,,,,,,
SP1,21/04/2019,Getafe,Sevilla,3,0,10,12,3,2,3.17,3.39,2.41,3.09,3.27,2.53,,,,,,,,,,,,,,,,,,,,
SP1,21/04/2019,Levante,Espanol,2,2,19,14,5,7,2.33,3.77,3.03,2.37,3.47,3.17,,,,,,,,,,,,,,,,,,,,
SP1,21/04/2019,Real Madrid,Ath Bilbao,3,0,11,5,4,3,1.51,4.38,7.22,1.55,4.41,6.28,,,,,,,,,,,,,,,,,,,,
SP1,21/04/2019,Villarreal,Leganes,2,1,11,6,5,2,1.79,3.81,4.81,1.89,3.39,4.91,,,,,,,,,,,,,,,,,,,,
SP1,23/04/2019,Alaves,Barcelona,0,2,6,17,1,6,7.5,5.06,1.43,7.9,4.61,1.45,,,,,,,,,,,,,,,,,,,,
SP1,23/04/2019,Huesca,Eibar,2,0,12,7,3,4,2.33,3.69,3.08,2.18,3.76,3.33,,,,,,,,,,,,,,,,,,,,
SP1,23/04/2019,Valladolid,Girona,1,0,13,6,4,0,2.4,3.29,3.29,2.47,3.27,3.19,,,,,,,,,,,,,,,,,,,,
SP1,24/04/2019,Ath Madrid,Valencia,3,2,14,12,6,4,1.85,3.57,4.87,1.86,3.45,4.97,,,,,,,,,,,,,,,,,,,,
SP1,24/04/2019,Espanol,Celta,1,1,9,18,2,6,2.31,3.47,3.3,2.13,3.59,3.61,,,,,,,,,,,,,,,,,,,,
SP1,24/04/2019,Leganes,Ath Bilbao,0,1,14,3,1,2,2.77,3.07,2.96,2.97,2.92,2.89,,,,,,,,,,,,,,,,,,,,
SP1,24/04/2019,Levante,Betis,4,0,6,7,4,2,2.54,3.65,2.8,2.44,3.75,2.87,,,,,,,,,,,,,,,,,,,,
SP1,25/04/2019,Getafe,Real Madrid,0,0,9,12,5,4,4.12,3.82,1.91,3.76,3.64,2.06,,,,,,,,,,,,,,,,,,,,
SP1,25/04/2019,Sevilla,Vallecano,5,0,20,12,11,3,1.33,5.77,9.06,1.24,7.22,11.48,,,,,,,,,,,,,,,,,,,,
SP1,25/04/2019,Sociedad,Villarreal,0,1,13,8,2,3,2.5,3.51,2.94,2.85,3.42,2.62,,,,,,,,,,,,,,,,,,,,
SP1,27/04/2019,Ath Bilbao,Alaves,1,1,14,14,1,3,1.52,4.46,6.82,1.5,4.22,7.8,,,,,,,,,,,,,,,,,,,,
SP1,27/04/2019,Ath Madrid,Valladolid,1,0,13,13,1,4,1.34,4.94,11.89,1.35,4.63,12.87,,,,,,,,,,,,,,,,,,,,
SP1,27/04/2019,Barcelona,Levante,1,0,23,7,12,2,1.28,6.33,10.46,1.18,7.55,17.24,,,,,,,,,,,,,,,,,,,,
SP1,27/04/2019,Leganes,Celta,0,0,10,8,1,2,2.53,3.25,3.1,2.46,3.13,3.35,,,,,,,,,,,,,,,,,,,,
SP1,28/04/2019,Girona,Sevilla,1,0,15,7,4,3,4.41,3.76,1.87,3.93,3.73,1.99,,,,,,,,,,,,,,,,,,,,
SP1,28/04/2019,Sociedad,Getafe,2,1,11,12,7,3,2.62,3.29,2.89,2.99,2.86,2.94,,,,,,,,,,,,,,,,,,,,
SP1,28/04/2019,Valencia,Eibar,0,1,7,13,2,3,1.47,5.11,6.51,1.49,4.48,7.25,,,,,,,,,,,,,,,,,,,,
SP1,28/04/2019,Vallecano,Real Madrid,1,0,11,9,5,3,6.69,5.23,1.45,6.21,4.88,1.5,,,,,,,,,,,,,,,,,,,,
SP1,28/04/2019,Villarreal,Huesca,1,1,18,13,5,3,1.59,4.54,5.57,1.72,4.01,5.04,,,,,,,,,,,,,,,,,,,,
SP1,29/04/2019,Betis,Espanol,1,1,18,10,5,4,2.24,3.65,3.27,1.85,3.86,4.4,,,,,,,,,,,,,,,,,,,,
